[2019-04-16 09:15:25.549074] Update: 0 / 1000, Frames: 2500, Success: 0.075, PL: -0.024, VL: 58.900, Ent: 1.368, SAMPLES: 125.0
[2019-04-16 11:16:40.085620] Update: 26 / 1000, Frames: 67500, Success: 0.150, PL: -0.017, VL: 24.714, Ent: 0.492, SAMPLES: 84.0
[2019-04-16 11:19:45.719726] Update: 27 / 1000, Frames: 70000, Success: 0.069, PL: -0.024, VL: 27.509, Ent: 0.469, SAMPLES: 80.0
[2019-04-16 11:22:32.505520] Update: 28 / 1000, Frames: 72500, Success: 0.125, PL: -0.011, VL: 25.807, Ent: 0.447, SAMPLES: 88.0
[2019-04-16 11:24:59.796810] Update: 29 / 1000, Frames: 75000, Success: 0.169, PL: -0.030, VL: 31.782, Ent: 0.422, SAMPLES: 89.0
[2019-04-16 11:27:05.894485] Update: 30 / 1000, Frames: 77500, Success: 0.181, PL: -0.002, VL: 21.608, Ent: 0.400, SAMPLES: 73.0
[2019-04-16 11:29:21.107469] Update: 31 / 1000, Frames: 80000, Success: 0.138, PL: -0.015, VL: 28.232, Ent: 0.380, SAMPLES: 72.0
[2019-04-16 11:31:03.856638] Update: 32 / 1000, Frames: 82500, Success: 0.125, PL: -0.024, VL: 32.631, Ent: 0.361, SAMPLES: 91.0
[2019-04-16 11:32:37.114936] Update: 33 / 1000, Frames: 85000, Success: 0.262, PL: -0.011, VL: 26.219, Ent: 0.342, SAMPLES: 100.0
[2019-04-16 11:34:03.689725] Update: 34 / 1000, Frames: 87500, Success: 0.250, PL: -0.038, VL: 27.340, Ent: 0.323, SAMPLES: 90.0
[2019-04-16 11:35:29.444154] Update: 35 / 1000, Frames: 90000, Success: 0.281, PL: -0.032, VL: 24.999, Ent: 0.307, SAMPLES: 77.0
[2019-04-16 11:36:48.215216] Update: 36 / 1000, Frames: 92500, Success: 0.213, PL: -0.017, VL: 16.644, Ent: 0.288, SAMPLES: 89.0
[2019-04-16 11:38:08.869414] Update: 37 / 1000, Frames: 95000, Success: 0.269, PL: -0.038, VL: 18.728, Ent: 0.270, SAMPLES: 90.0
[2019-04-16 11:39:20.217553] Update: 38 / 1000, Frames: 97500, Success: 0.250, PL: 0.003, VL: 17.547, Ent: 0.257, SAMPLES: 85.0
[2019-04-16 11:40:27.564328] Update: 39 / 1000, Frames: 100000, Success: 0.206, PL: -0.034, VL: 17.783, Ent: 0.239, SAMPLES: 99.0
[2019-04-16 11:41:33.024734] Update: 40 / 1000, Frames: 102500, Success: 0.231, PL: -0.016, VL: 18.512, Ent: 0.227, SAMPLES: 96.0
[2019-04-16 11:42:38.042597] Update: 41 / 1000, Frames: 105000, Success: 0.206, PL: -0.032, VL: 14.711, Ent: 0.212, SAMPLES: 78.0
[2019-04-16 11:43:37.321544] Update: 42 / 1000, Frames: 107500, Success: 0.263, PL: -0.020, VL: 18.813, Ent: 0.199, SAMPLES: 100.0
[2019-04-16 11:44:37.450847] Update: 43 / 1000, Frames: 110000, Success: 0.331, PL: -0.008, VL: 13.102, Ent: 0.187, SAMPLES: 85.0
[2019-04-16 11:45:35.680738] Update: 44 / 1000, Frames: 112500, Success: 0.275, PL: -0.022, VL: 18.538, Ent: 0.175, SAMPLES: 76.0
[2019-04-16 11:46:35.415563] Update: 45 / 1000, Frames: 115000, Success: 0.331, PL: -0.014, VL: 15.065, Ent: 0.161, SAMPLES: 77.0
[2019-04-16 11:47:27.523358] Update: 46 / 1000, Frames: 117500, Success: 0.363, PL: 0.008, VL: 12.452, Ent: 0.149, SAMPLES: 85.0
[2019-04-16 11:48:19.063670] Update: 47 / 1000, Frames: 120000, Success: 0.356, PL: -0.047, VL: 16.242, Ent: 0.142, SAMPLES: 87.0
[2019-04-16 11:49:12.168192] Update: 48 / 1000, Frames: 122500, Success: 0.312, PL: -0.009, VL: 20.496, Ent: 0.134, SAMPLES: 77.0
[2019-04-16 11:50:07.535034] Update: 49 / 1000, Frames: 125000, Success: 0.413, PL: -0.033, VL: 16.933, Ent: 0.124, SAMPLES: 80.0
[2019-04-16 11:50:59.582975] Update: 50 / 1000, Frames: 127500, Success: 0.350, PL: 0.005, VL: 16.785, Ent: 0.112, SAMPLES: 80.0
[2019-04-16 11:51:53.257434] Update: 51 / 1000, Frames: 130000, Success: 0.325, PL: -0.037, VL: 15.421, Ent: 0.105, SAMPLES: 109.0
[2019-04-16 11:52:43.965451] Update: 52 / 1000, Frames: 132500, Success: 0.363, PL: 0.008, VL: 20.173, Ent: 0.096, SAMPLES: 78.0
[2019-04-16 11:53:33.458073] Update: 53 / 1000, Frames: 135000, Success: 0.387, PL: -0.029, VL: 14.972, Ent: 0.089, SAMPLES: 97.0
[2019-04-16 11:54:21.027440] Update: 54 / 1000, Frames: 137500, Success: 0.331, PL: -0.006, VL: 14.663, Ent: 0.081, SAMPLES: 70.0
[2019-04-16 11:55:08.016320] Update: 55 / 1000, Frames: 140000, Success: 0.413, PL: -0.023, VL: 10.744, Ent: 0.069, SAMPLES: 90.0
[2019-04-16 11:55:53.197939] Update: 56 / 1000, Frames: 142500, Success: 0.344, PL: -0.038, VL: 15.979, Ent: 0.062, SAMPLES: 92.0
[2019-04-16 11:56:37.881353] Update: 57 / 1000, Frames: 145000, Success: 0.413, PL: -0.017, VL: 17.674, Ent: 0.056, SAMPLES: 82.0
[2019-04-16 11:57:23.830918] Update: 58 / 1000, Frames: 147500, Success: 0.338, PL: -0.018, VL: 10.490, Ent: 0.048, SAMPLES: 89.0
[2019-04-16 11:58:10.564052] Update: 59 / 1000, Frames: 150000, Success: 0.438, PL: 0.001, VL: 13.340, Ent: 0.037, SAMPLES: 65.0
[2019-04-16 11:58:55.319843] Update: 60 / 1000, Frames: 152500, Success: 0.444, PL: -0.033, VL: 9.653, Ent: 0.031, SAMPLES: 70.0
[2019-04-16 11:59:39.958493] Update: 61 / 1000, Frames: 155000, Success: 0.419, PL: -0.029, VL: 16.120, Ent: 0.020, SAMPLES: 75.0
[2019-04-16 12:00:23.605402] Update: 62 / 1000, Frames: 157500, Success: 0.463, PL: -0.008, VL: 18.332, Ent: 0.013, SAMPLES: 77.0
[2019-04-16 12:01:07.882365] Update: 63 / 1000, Frames: 160000, Success: 0.444, PL: -0.007, VL: 17.964, Ent: 0.006, SAMPLES: 82.0
[2019-04-16 12:01:53.453996] Update: 64 / 1000, Frames: 162500, Success: 0.400, PL: -0.046, VL: 11.332, Ent: -0.003, SAMPLES: 68.0
[2019-04-16 12:02:37.821413] Update: 65 / 1000, Frames: 165000, Success: 0.538, PL: -0.046, VL: 14.505, Ent: -0.012, SAMPLES: 73.0
[2019-04-16 12:03:21.976277] Update: 66 / 1000, Frames: 167500, Success: 0.438, PL: -0.005, VL: 14.469, Ent: -0.017, SAMPLES: 80.0
[2019-04-16 12:04:05.973799] Update: 67 / 1000, Frames: 170000, Success: 0.463, PL: -0.052, VL: 11.464, Ent: -0.024, SAMPLES: 82.0
[2019-04-16 12:04:48.932647] Update: 68 / 1000, Frames: 172500, Success: 0.469, PL: -0.012, VL: 10.761, Ent: -0.033, SAMPLES: 81.0
[2019-04-16 12:05:31.869678] Update: 69 / 1000, Frames: 175000, Success: 0.544, PL: -0.025, VL: 11.599, Ent: -0.039, SAMPLES: 82.0
[2019-04-16 12:06:15.519326] Update: 70 / 1000, Frames: 177500, Success: 0.525, PL: -0.027, VL: 19.962, Ent: -0.045, SAMPLES: 65.0
[2019-04-16 12:06:58.296239] Update: 71 / 1000, Frames: 180000, Success: 0.538, PL: -0.026, VL: 14.710, Ent: -0.051, SAMPLES: 72.0
[2019-04-16 12:07:41.171757] Update: 72 / 1000, Frames: 182500, Success: 0.644, PL: -0.022, VL: 22.403, Ent: -0.057, SAMPLES: 87.0
[2019-04-16 12:08:25.682641] Update: 73 / 1000, Frames: 185000, Success: 0.650, PL: -0.021, VL: 17.106, Ent: -0.061, SAMPLES: 98.0
[2019-04-16 12:09:08.414260] Update: 74 / 1000, Frames: 187500, Success: 0.588, PL: -0.006, VL: 14.483, Ent: -0.068, SAMPLES: 67.0
[2019-04-16 12:09:50.915506] Update: 75 / 1000, Frames: 190000, Success: 0.625, PL: -0.015, VL: 14.164, Ent: -0.073, SAMPLES: 69.0
[2019-04-16 12:10:33.865400] Update: 76 / 1000, Frames: 192500, Success: 0.575, PL: -0.039, VL: 13.154, Ent: -0.078, SAMPLES: 69.0
[2019-04-16 12:11:16.485525] Update: 77 / 1000, Frames: 195000, Success: 0.663, PL: -0.036, VL: 17.040, Ent: -0.082, SAMPLES: 86.0
[2019-04-16 12:11:57.925231] Update: 78 / 1000, Frames: 197500, Success: 0.594, PL: -0.061, VL: 14.441, Ent: -0.087, SAMPLES: 78.0
[2019-04-16 12:12:40.904842] Update: 79 / 1000, Frames: 200000, Success: 0.631, PL: -0.011, VL: 7.629, Ent: -0.092, SAMPLES: 67.0
[2019-04-16 12:13:22.590102] Update: 80 / 1000, Frames: 202500, Success: 0.619, PL: -0.044, VL: 12.047, Ent: -0.099, SAMPLES: 67.0
[2019-04-16 12:14:04.336491] Update: 81 / 1000, Frames: 205000, Success: 0.744, PL: -0.022, VL: 11.955, Ent: -0.103, SAMPLES: 83.0
[2019-04-16 12:14:46.415219] Update: 82 / 1000, Frames: 207500, Success: 0.662, PL: -0.024, VL: 8.445, Ent: -0.109, SAMPLES: 66.0
[2019-04-16 12:15:27.842417] Update: 83 / 1000, Frames: 210000, Success: 0.769, PL: -0.020, VL: 11.199, Ent: -0.116, SAMPLES: 67.0
[2019-04-16 12:16:08.745124] Update: 84 / 1000, Frames: 212500, Success: 0.662, PL: -0.019, VL: 10.636, Ent: -0.123, SAMPLES: 67.0
[2019-04-16 12:16:50.252717] Update: 85 / 1000, Frames: 215000, Success: 0.663, PL: -0.024, VL: 19.098, Ent: -0.129, SAMPLES: 74.0
[2019-04-16 12:17:31.172394] Update: 86 / 1000, Frames: 217500, Success: 0.688, PL: -0.022, VL: 17.671, Ent: -0.134, SAMPLES: 64.0
[2019-04-16 12:18:12.394854] Update: 87 / 1000, Frames: 220000, Success: 0.725, PL: -0.025, VL: 11.335, Ent: -0.137, SAMPLES: 68.0
[2019-04-16 12:18:53.543791] Update: 88 / 1000, Frames: 222500, Success: 0.756, PL: -0.022, VL: 9.337, Ent: -0.141, SAMPLES: 65.0
[2019-04-16 12:19:34.930443] Update: 89 / 1000, Frames: 225000, Success: 0.719, PL: -0.035, VL: 11.452, Ent: -0.147, SAMPLES: 69.0
[2019-04-16 12:20:16.527318] Update: 90 / 1000, Frames: 227500, Success: 0.819, PL: -0.021, VL: 16.382, Ent: -0.152, SAMPLES: 64.0
[2019-04-16 12:20:57.435328] Update: 91 / 1000, Frames: 230000, Success: 0.712, PL: -0.027, VL: 16.287, Ent: -0.153, SAMPLES: 71.0
[2019-04-16 12:21:38.470788] Update: 92 / 1000, Frames: 232500, Success: 0.756, PL: -0.066, VL: 12.618, Ent: -0.159, SAMPLES: 76.0
[2019-04-16 12:22:18.211991] Update: 93 / 1000, Frames: 235000, Success: 0.744, PL: -0.021, VL: 10.855, Ent: -0.164, SAMPLES: 72.0
[2019-04-16 12:22:58.939433] Update: 94 / 1000, Frames: 237500, Success: 0.775, PL: -0.042, VL: 12.026, Ent: -0.169, SAMPLES: 38.0
[2019-04-16 12:23:39.447219] Update: 95 / 1000, Frames: 240000, Success: 0.738, PL: -0.023, VL: 15.671, Ent: -0.175, SAMPLES: 36.0
[2019-04-16 12:24:19.877896] Update: 96 / 1000, Frames: 242500, Success: 0.738, PL: -0.017, VL: 12.038, Ent: -0.179, SAMPLES: 52.0
[2019-04-16 12:25:00.186741] Update: 97 / 1000, Frames: 245000, Success: 0.819, PL: -0.010, VL: 11.384, Ent: -0.185, SAMPLES: 64.0
[2019-04-16 12:25:41.500170] Update: 98 / 1000, Frames: 247500, Success: 0.806, PL: -0.035, VL: 10.307, Ent: -0.189, SAMPLES: 67.0
[2019-04-16 12:26:22.268558] Update: 99 / 1000, Frames: 250000, Success: 0.825, PL: -0.037, VL: 6.971, Ent: -0.194, SAMPLES: 40.0
[2019-04-16 12:27:03.355776] Update: 100 / 1000, Frames: 252500, Success: 0.819, PL: -0.043, VL: 8.187, Ent: -0.199, SAMPLES: 53.0
[2019-04-16 12:27:43.955790] Update: 101 / 1000, Frames: 255000, Success: 0.856, PL: -0.005, VL: 13.113, Ent: -0.203, SAMPLES: 53.0
[2019-04-16 12:28:23.992999] Update: 102 / 1000, Frames: 257500, Success: 0.838, PL: -0.016, VL: 20.214, Ent: -0.208, SAMPLES: 59.0
[2019-04-16 12:29:03.635517] Update: 103 / 1000, Frames: 260000, Success: 0.837, PL: -0.034, VL: 13.137, Ent: -0.214, SAMPLES: 44.0
[2019-04-16 12:29:43.719401] Update: 104 / 1000, Frames: 262500, Success: 0.837, PL: -0.058, VL: 12.233, Ent: -0.218, SAMPLES: 42.0
[2019-04-16 12:30:23.858561] Update: 105 / 1000, Frames: 265000, Success: 0.863, PL: -0.050, VL: 11.201, Ent: -0.224, SAMPLES: 52.0
[2019-04-16 12:31:04.025385] Update: 106 / 1000, Frames: 267500, Success: 0.844, PL: -0.043, VL: 13.250, Ent: -0.230, SAMPLES: 34.0
[2019-04-16 12:31:43.958154] Update: 107 / 1000, Frames: 270000, Success: 0.906, PL: -0.024, VL: 8.797, Ent: -0.238, SAMPLES: 52.0
[2019-04-16 12:32:23.880567] Update: 108 / 1000, Frames: 272500, Success: 0.919, PL: -0.033, VL: 10.178, Ent: -0.245, SAMPLES: 62.0
[2019-04-16 12:33:03.864618] Update: 109 / 1000, Frames: 275000, Success: 0.900, PL: -0.019, VL: 5.785, Ent: -0.245, SAMPLES: 43.0
[2019-04-16 12:33:43.528371] Update: 110 / 1000, Frames: 277500, Success: 0.888, PL: -0.051, VL: 12.147, Ent: -0.248, SAMPLES: 36.0
[2019-04-16 12:34:23.266332] Update: 111 / 1000, Frames: 280000, Success: 0.894, PL: -0.021, VL: 8.815, Ent: -0.248, SAMPLES: 31.0
[2019-04-16 12:35:04.162171] Update: 112 / 1000, Frames: 282500, Success: 0.900, PL: -0.043, VL: 9.533, Ent: -0.251, SAMPLES: 44.0
[2019-04-16 12:35:43.847235] Update: 113 / 1000, Frames: 285000, Success: 0.931, PL: -0.045, VL: 10.083, Ent: -0.256, SAMPLES: 42.0
[2019-04-16 12:36:24.229311] Update: 114 / 1000, Frames: 287500, Success: 0.900, PL: -0.051, VL: 15.231, Ent: -0.258, SAMPLES: 46.0
[2019-04-16 12:37:04.033972] Update: 115 / 1000, Frames: 290000, Success: 0.887, PL: -0.042, VL: 16.545, Ent: -0.264, SAMPLES: 56.0
[2019-04-16 12:37:44.274804] Update: 116 / 1000, Frames: 292500, Success: 0.881, PL: -0.028, VL: 7.256, Ent: -0.270, SAMPLES: 38.0
[2019-04-16 12:38:23.622292] Update: 117 / 1000, Frames: 295000, Success: 0.887, PL: -0.022, VL: 3.712, Ent: -0.274, SAMPLES: 20.0
[2019-04-16 12:39:03.175711] Update: 118 / 1000, Frames: 297500, Success: 0.850, PL: -0.029, VL: 14.689, Ent: -0.279, SAMPLES: 36.0
[2019-04-16 12:39:42.946492] Update: 119 / 1000, Frames: 300000, Success: 0.925, PL: -0.038, VL: 8.004, Ent: -0.284, SAMPLES: 34.0
[2019-04-16 12:40:22.570562] Update: 120 / 1000, Frames: 302500, Success: 0.912, PL: -0.015, VL: 11.159, Ent: -0.288, SAMPLES: 42.0
[2019-04-16 12:41:03.224603] Update: 121 / 1000, Frames: 305000, Success: 0.919, PL: -0.011, VL: 8.027, Ent: -0.294, SAMPLES: 36.0
[2019-04-16 12:41:43.711614] Update: 122 / 1000, Frames: 307500, Success: 0.912, PL: -0.022, VL: 10.046, Ent: -0.297, SAMPLES: 32.0
[2019-04-16 12:42:23.409164] Update: 123 / 1000, Frames: 310000, Success: 0.912, PL: -0.045, VL: 6.221, Ent: -0.302, SAMPLES: 37.0
[2019-04-16 12:43:03.678755] Update: 124 / 1000, Frames: 312500, Success: 0.875, PL: -0.034, VL: 9.714, Ent: -0.308, SAMPLES: 39.0
[2019-04-16 12:43:43.727843] Update: 125 / 1000, Frames: 315000, Success: 0.931, PL: -0.040, VL: 9.263, Ent: -0.311, SAMPLES: 23.0
[2019-04-16 12:44:23.056179] Update: 126 / 1000, Frames: 317500, Success: 0.913, PL: -0.058, VL: 7.585, Ent: -0.317, SAMPLES: 47.0
[2019-04-16 12:45:02.285842] Update: 127 / 1000, Frames: 320000, Success: 0.938, PL: -0.042, VL: 5.880, Ent: -0.321, SAMPLES: 28.0
[2019-04-16 12:45:41.832123] Update: 128 / 1000, Frames: 322500, Success: 0.962, PL: -0.032, VL: 12.638, Ent: -0.325, SAMPLES: 31.0
[2019-04-16 12:46:21.449760] Update: 129 / 1000, Frames: 325000, Success: 0.913, PL: -0.027, VL: 13.908, Ent: -0.329, SAMPLES: 45.0
[2019-04-16 12:47:01.236742] Update: 130 / 1000, Frames: 327500, Success: 0.938, PL: -0.002, VL: 16.407, Ent: -0.334, SAMPLES: 43.0
[2019-04-16 12:47:40.863270] Update: 131 / 1000, Frames: 330000, Success: 0.956, PL: -0.018, VL: 9.930, Ent: -0.337, SAMPLES: 33.0
[2019-04-16 12:48:21.872102] Update: 132 / 1000, Frames: 332500, Success: 0.956, PL: -0.030, VL: 14.083, Ent: -0.338, SAMPLES: 47.0
[2019-04-16 12:49:01.028293] Update: 133 / 1000, Frames: 335000, Success: 0.956, PL: -0.034, VL: 20.323, Ent: -0.346, SAMPLES: 39.0
[2019-04-16 12:49:40.033689] Update: 134 / 1000, Frames: 337500, Success: 0.919, PL: -0.012, VL: 19.134, Ent: -0.351, SAMPLES: 39.0
[2019-04-16 12:50:20.163139] Update: 135 / 1000, Frames: 340000, Success: 0.925, PL: -0.030, VL: 10.021, Ent: -0.354, SAMPLES: 47.0
[2019-04-16 12:50:59.765815] Update: 136 / 1000, Frames: 342500, Success: 0.962, PL: -0.029, VL: 11.681, Ent: -0.357, SAMPLES: 36.0
[2019-04-16 12:51:39.301559] Update: 137 / 1000, Frames: 345000, Success: 0.944, PL: -0.051, VL: 11.713, Ent: -0.359, SAMPLES: 32.0
[2019-04-16 12:52:18.778083] Update: 138 / 1000, Frames: 347500, Success: 0.988, PL: -0.051, VL: 12.035, Ent: -0.365, SAMPLES: 35.0
[2019-04-16 12:52:59.637606] Update: 139 / 1000, Frames: 350000, Success: 0.931, PL: -0.023, VL: 14.963, Ent: -0.371, SAMPLES: 40.0
[2019-04-16 12:53:39.067025] Update: 140 / 1000, Frames: 352500, Success: 0.956, PL: -0.055, VL: 11.354, Ent: -0.376, SAMPLES: 42.0
[2019-04-16 12:54:18.805069] Update: 141 / 1000, Frames: 355000, Success: 0.969, PL: -0.032, VL: 4.491, Ent: -0.381, SAMPLES: 20.0
[2019-04-16 12:54:58.660071] Update: 142 / 1000, Frames: 357500, Success: 0.950, PL: -0.039, VL: 5.867, Ent: -0.384, SAMPLES: 26.0
[2019-04-16 12:55:38.926827] Update: 143 / 1000, Frames: 360000, Success: 0.956, PL: -0.057, VL: 4.137, Ent: -0.386, SAMPLES: 31.0
[2019-04-16 12:56:18.428082] Update: 144 / 1000, Frames: 362500, Success: 0.975, PL: -0.038, VL: 13.577, Ent: -0.390, SAMPLES: 34.0
[2019-04-16 12:56:59.190003] Update: 145 / 1000, Frames: 365000, Success: 0.969, PL: -0.038, VL: 9.335, Ent: -0.393, SAMPLES: 26.0
[2019-04-16 12:57:38.449970] Update: 146 / 1000, Frames: 367500, Success: 0.931, PL: -0.045, VL: 10.694, Ent: -0.395, SAMPLES: 24.0
[2019-04-16 12:58:17.311624] Update: 147 / 1000, Frames: 370000, Success: 0.981, PL: -0.053, VL: 12.523, Ent: -0.397, SAMPLES: 30.0
[2019-04-16 12:58:56.907626] Update: 148 / 1000, Frames: 372500, Success: 0.931, PL: -0.053, VL: 5.465, Ent: -0.400, SAMPLES: 26.0
[2019-04-16 12:59:36.270165] Update: 149 / 1000, Frames: 375000, Success: 0.931, PL: -0.014, VL: 7.465, Ent: -0.405, SAMPLES: 25.0
[2019-04-16 13:00:15.713235] Update: 150 / 1000, Frames: 377500, Success: 0.962, PL: -0.028, VL: 5.192, Ent: -0.410, SAMPLES: 29.0
[2019-04-16 13:00:53.877245] Update: 151 / 1000, Frames: 380000, Success: 0.975, PL: -0.039, VL: 12.427, Ent: -0.414, SAMPLES: 23.0
[2019-04-16 13:01:33.250660] Update: 152 / 1000, Frames: 382500, Success: 0.938, PL: -0.051, VL: 9.250, Ent: -0.418, SAMPLES: 29.0
[2019-04-16 13:02:12.759944] Update: 153 / 1000, Frames: 385000, Success: 0.931, PL: -0.070, VL: 5.862, Ent: -0.426, SAMPLES: 10.0
[2019-04-16 13:02:52.728166] Update: 154 / 1000, Frames: 387500, Success: 0.969, PL: -0.001, VL: 8.576, Ent: -0.431, SAMPLES: 22.0
[2019-04-16 13:03:32.305557] Update: 155 / 1000, Frames: 390000, Success: 0.988, PL: -0.038, VL: 11.633, Ent: -0.438, SAMPLES: 25.0
[2019-04-16 13:04:11.629810] Update: 156 / 1000, Frames: 392500, Success: 0.988, PL: -0.037, VL: 13.792, Ent: -0.443, SAMPLES: 50.0
[2019-04-16 13:04:50.467773] Update: 157 / 1000, Frames: 395000, Success: 0.969, PL: -0.042, VL: 5.774, Ent: -0.448, SAMPLES: 14.0
[2019-04-16 13:05:30.087345] Update: 158 / 1000, Frames: 397500, Success: 0.981, PL: -0.050, VL: 9.811, Ent: -0.454, SAMPLES: 34.0
[2019-04-16 13:06:09.858896] Update: 159 / 1000, Frames: 400000, Success: 0.969, PL: -0.000, VL: 10.346, Ent: -0.456, SAMPLES: 35.0
[2019-04-16 13:06:49.528496] Update: 160 / 1000, Frames: 402500, Success: 0.988, PL: -0.056, VL: 7.176, Ent: -0.460, SAMPLES: 30.0
[2019-04-16 13:07:29.222418] Update: 161 / 1000, Frames: 405000, Success: 0.962, PL: -0.049, VL: 8.971, Ent: -0.466, SAMPLES: 19.0
[2019-04-16 13:08:09.075963] Update: 162 / 1000, Frames: 407500, Success: 0.944, PL: -0.038, VL: 7.204, Ent: -0.469, SAMPLES: 24.0
[2019-04-16 13:08:48.815117] Update: 163 / 1000, Frames: 410000, Success: 0.988, PL: -0.032, VL: 8.209, Ent: -0.475, SAMPLES: 26.0
[2019-04-16 13:09:28.630833] Update: 164 / 1000, Frames: 412500, Success: 0.962, PL: -0.027, VL: 6.598, Ent: -0.482, SAMPLES: 24.0
[2019-04-16 13:10:08.096257] Update: 165 / 1000, Frames: 415000, Success: 0.975, PL: -0.036, VL: 7.094, Ent: -0.488, SAMPLES: 29.0
[2019-04-16 13:10:48.012293] Update: 166 / 1000, Frames: 417500, Success: 0.969, PL: -0.027, VL: 5.098, Ent: -0.492, SAMPLES: 22.0
[2019-04-16 13:11:27.682871] Update: 167 / 1000, Frames: 420000, Success: 0.988, PL: -0.051, VL: 6.971, Ent: -0.496, SAMPLES: 27.0
[2019-04-16 13:12:07.269245] Update: 168 / 1000, Frames: 422500, Success: 0.975, PL: -0.007, VL: 5.930, Ent: -0.499, SAMPLES: 23.0
[2019-04-16 13:12:47.151543] Update: 169 / 1000, Frames: 425000, Success: 0.962, PL: -0.030, VL: 3.241, Ent: -0.505, SAMPLES: 25.0
[2019-04-16 13:13:26.993642] Update: 170 / 1000, Frames: 427500, Success: 0.975, PL: -0.050, VL: 9.074, Ent: -0.504, SAMPLES: 26.0
