[2019-04-15 15:32:17.574234] Update: 0 / 1000, Frames: 2500, Success: 0.069, PL: -0.004, VL: 59.777, Ent: 1.369, SAMPLES: 118.0
[2019-04-16 03:47:10.643197] Update: 850 / 1000, Frames: 2127500, Success: 0.981, PL: -0.060, VL: 9.785, Ent: -0.878, SAMPLES: 18.0
[2019-04-16 03:47:51.235413] Update: 851 / 1000, Frames: 2130000, Success: 0.994, PL: -0.037, VL: 8.670, Ent: -0.879, SAMPLES: 13.0
[2019-04-16 03:48:31.743904] Update: 852 / 1000, Frames: 2132500, Success: 0.988, PL: -0.028, VL: 1.327, Ent: -0.879, SAMPLES: 7.0
[2019-04-16 03:49:11.392163] Update: 853 / 1000, Frames: 2135000, Success: 1.000, PL: -0.043, VL: 4.849, Ent: -0.878, SAMPLES: 6.0
[2019-04-16 03:49:50.848630] Update: 854 / 1000, Frames: 2137500, Success: 0.994, PL: -0.055, VL: 8.072, Ent: -0.877, SAMPLES: 19.0
[2019-04-16 03:50:31.008808] Update: 855 / 1000, Frames: 2140000, Success: 1.000, PL: -0.041, VL: 2.746, Ent: -0.877, SAMPLES: 13.0
[2019-04-16 03:51:10.516401] Update: 856 / 1000, Frames: 2142500, Success: 0.988, PL: -0.025, VL: 12.700, Ent: -0.881, SAMPLES: 15.0
[2019-04-16 03:51:49.825800] Update: 857 / 1000, Frames: 2145000, Success: 0.988, PL: -0.027, VL: 5.109, Ent: -0.881, SAMPLES: 18.0
[2019-04-16 03:52:29.442203] Update: 858 / 1000, Frames: 2147500, Success: 0.988, PL: -0.027, VL: 4.873, Ent: -0.880, SAMPLES: 12.0
[2019-04-16 03:53:09.105062] Update: 859 / 1000, Frames: 2150000, Success: 0.981, PL: -0.033, VL: 2.913, Ent: -0.877, SAMPLES: 8.0
[2019-04-16 03:53:49.458891] Update: 860 / 1000, Frames: 2152500, Success: 0.969, PL: -0.019, VL: 7.541, Ent: -0.872, SAMPLES: 12.0
[2019-04-16 03:54:29.025932] Update: 861 / 1000, Frames: 2155000, Success: 0.988, PL: -0.060, VL: 4.744, Ent: -0.869, SAMPLES: 12.0
[2019-04-16 03:55:07.424564] Update: 862 / 1000, Frames: 2157500, Success: 0.975, PL: -0.047, VL: 4.948, Ent: -0.865, SAMPLES: 8.0
[2019-04-16 03:55:47.075315] Update: 863 / 1000, Frames: 2160000, Success: 0.969, PL: -0.032, VL: 4.244, Ent: -0.864, SAMPLES: 12.0
[2019-04-16 03:56:27.061734] Update: 864 / 1000, Frames: 2162500, Success: 0.988, PL: -0.028, VL: 6.893, Ent: -0.861, SAMPLES: 13.0
[2019-04-16 03:57:03.270913] Update: 865 / 1000, Frames: 2165000, Success: 0.962, PL: -0.053, VL: 5.077, Ent: -0.863, SAMPLES: 19.0
[2019-04-16 03:57:42.951910] Update: 866 / 1000, Frames: 2167500, Success: 1.000, PL: -0.041, VL: 6.833, Ent: -0.862, SAMPLES: 20.0
[2019-04-16 03:58:22.383436] Update: 867 / 1000, Frames: 2170000, Success: 0.981, PL: -0.030, VL: 3.355, Ent: -0.861, SAMPLES: 6.0
[2019-04-16 03:59:01.900799] Update: 868 / 1000, Frames: 2172500, Success: 0.988, PL: -0.051, VL: 4.814, Ent: -0.863, SAMPLES: 6.0
[2019-04-16 03:59:41.150886] Update: 869 / 1000, Frames: 2175000, Success: 0.994, PL: -0.021, VL: 6.333, Ent: -0.863, SAMPLES: 12.0
[2019-04-16 04:00:20.712568] Update: 870 / 1000, Frames: 2177500, Success: 0.981, PL: -0.046, VL: 6.824, Ent: -0.861, SAMPLES: 13.0
[2019-04-16 04:01:01.250814] Update: 871 / 1000, Frames: 2180000, Success: 0.994, PL: -0.051, VL: 5.285, Ent: -0.859, SAMPLES: 10.0
[2019-04-16 04:01:36.997269] Update: 872 / 1000, Frames: 2182500, Success: 0.988, PL: -0.022, VL: 2.776, Ent: -0.853, SAMPLES: 8.0
[2019-04-16 04:02:16.240866] Update: 873 / 1000, Frames: 2185000, Success: 0.988, PL: -0.048, VL: 7.984, Ent: -0.856, SAMPLES: 16.0
[2019-04-16 04:02:55.120734] Update: 874 / 1000, Frames: 2187500, Success: 0.988, PL: -0.040, VL: 1.999, Ent: -0.855, SAMPLES: 9.0
[2019-04-16 04:03:34.217139] Update: 875 / 1000, Frames: 2190000, Success: 0.988, PL: -0.047, VL: 7.006, Ent: -0.857, SAMPLES: 21.0
[2019-04-16 04:04:13.564123] Update: 876 / 1000, Frames: 2192500, Success: 1.000, PL: -0.041, VL: 13.107, Ent: -0.857, SAMPLES: 21.0
[2019-04-16 04:04:51.031387] Update: 877 / 1000, Frames: 2195000, Success: 0.969, PL: -0.046, VL: 4.290, Ent: -0.857, SAMPLES: 14.0
[2019-04-16 04:05:30.581853] Update: 878 / 1000, Frames: 2197500, Success: 1.000, PL: -0.040, VL: 2.278, Ent: -0.857, SAMPLES: 6.0
[2019-04-16 04:06:08.045997] Update: 879 / 1000, Frames: 2200000, Success: 1.000, PL: -0.031, VL: 7.088, Ent: -0.855, SAMPLES: 14.0
[2019-04-16 04:06:46.664802] Update: 880 / 1000, Frames: 2202500, Success: 0.988, PL: -0.022, VL: 12.875, Ent: -0.852, SAMPLES: 21.0
[2019-04-16 04:07:25.885103] Update: 881 / 1000, Frames: 2205000, Success: 0.975, PL: -0.041, VL: 16.120, Ent: -0.853, SAMPLES: 25.0
[2019-04-16 04:08:01.470521] Update: 882 / 1000, Frames: 2207500, Success: 0.981, PL: -0.043, VL: 7.939, Ent: -0.847, SAMPLES: 8.0
[2019-04-16 04:08:41.102591] Update: 883 / 1000, Frames: 2210000, Success: 0.988, PL: -0.037, VL: 4.267, Ent: -0.845, SAMPLES: 8.0
[2019-04-16 04:09:21.233822] Update: 884 / 1000, Frames: 2212500, Success: 1.000, PL: -0.028, VL: 5.626, Ent: -0.845, SAMPLES: 20.0
[2019-04-16 04:09:57.009307] Update: 885 / 1000, Frames: 2215000, Success: 0.975, PL: -0.058, VL: 5.210, Ent: -0.842, SAMPLES: 3.0
[2019-04-16 04:10:34.664249] Update: 886 / 1000, Frames: 2217500, Success: 0.981, PL: -0.025, VL: 18.341, Ent: -0.845, SAMPLES: 29.0
[2019-04-16 04:11:13.923123] Update: 887 / 1000, Frames: 2220000, Success: 0.969, PL: -0.041, VL: 5.962, Ent: -0.844, SAMPLES: 6.0
[2019-04-16 04:11:53.207363] Update: 888 / 1000, Frames: 2222500, Success: 0.988, PL: -0.034, VL: 6.743, Ent: -0.840, SAMPLES: 14.0
[2019-04-16 04:12:30.466001] Update: 889 / 1000, Frames: 2225000, Success: 0.988, PL: -0.040, VL: 4.129, Ent: -0.841, SAMPLES: 18.0
[2019-04-16 04:13:07.901278] Update: 890 / 1000, Frames: 2227500, Success: 0.975, PL: -0.039, VL: 8.768, Ent: -0.836, SAMPLES: 9.0
[2019-04-16 04:13:45.924248] Update: 891 / 1000, Frames: 2230000, Success: 0.981, PL: -0.050, VL: 6.412, Ent: -0.836, SAMPLES: 7.0
[2019-04-16 04:14:24.109730] Update: 892 / 1000, Frames: 2232500, Success: 0.988, PL: -0.050, VL: 6.955, Ent: -0.833, SAMPLES: 18.0
[2019-04-16 04:15:04.132207] Update: 893 / 1000, Frames: 2235000, Success: 0.981, PL: -0.059, VL: 3.820, Ent: -0.833, SAMPLES: 11.0
[2019-04-16 04:15:43.520040] Update: 894 / 1000, Frames: 2237500, Success: 0.994, PL: -0.055, VL: 6.852, Ent: -0.831, SAMPLES: 14.0
[2019-04-16 04:16:23.536520] Update: 895 / 1000, Frames: 2240000, Success: 0.994, PL: -0.013, VL: 4.992, Ent: -0.834, SAMPLES: 27.0
[2019-04-16 04:17:02.956852] Update: 896 / 1000, Frames: 2242500, Success: 0.975, PL: -0.045, VL: 1.847, Ent: -0.832, SAMPLES: 6.0
[2019-04-16 04:17:41.755183] Update: 897 / 1000, Frames: 2245000, Success: 0.975, PL: -0.058, VL: 4.676, Ent: -0.834, SAMPLES: 18.0
[2019-04-16 04:18:19.569558] Update: 898 / 1000, Frames: 2247500, Success: 0.981, PL: -0.041, VL: 3.386, Ent: -0.829, SAMPLES: 14.0
[2019-04-16 04:18:56.768294] Update: 899 / 1000, Frames: 2250000, Success: 1.000, PL: -0.048, VL: 9.377, Ent: -0.827, SAMPLES: 22.0
[2019-04-16 04:19:34.281726] Update: 900 / 1000, Frames: 2252500, Success: 0.988, PL: -0.062, VL: 4.882, Ent: -0.834, SAMPLES: 23.0
[2019-04-16 04:20:12.202650] Update: 901 / 1000, Frames: 2255000, Success: 0.981, PL: -0.052, VL: 3.402, Ent: -0.834, SAMPLES: 15.0
[2019-04-16 04:20:48.637157] Update: 902 / 1000, Frames: 2257500, Success: 0.994, PL: -0.028, VL: 8.010, Ent: -0.831, SAMPLES: 15.0
[2019-04-16 04:21:25.508614] Update: 903 / 1000, Frames: 2260000, Success: 0.994, PL: -0.033, VL: 5.730, Ent: -0.832, SAMPLES: 13.0
[2019-04-16 04:22:01.889857] Update: 904 / 1000, Frames: 2262500, Success: 0.988, PL: -0.063, VL: 2.812, Ent: -0.834, SAMPLES: 16.0
[2019-04-16 04:22:38.462762] Update: 905 / 1000, Frames: 2265000, Success: 0.994, PL: -0.059, VL: 3.529, Ent: -0.834, SAMPLES: 13.0
[2019-04-16 04:23:15.215788] Update: 906 / 1000, Frames: 2267500, Success: 0.988, PL: -0.034, VL: 4.946, Ent: -0.838, SAMPLES: 13.0
[2019-04-16 04:23:53.011151] Update: 907 / 1000, Frames: 2270000, Success: 0.994, PL: -0.037, VL: 4.934, Ent: -0.838, SAMPLES: 15.0
[2019-04-16 04:24:32.343654] Update: 908 / 1000, Frames: 2272500, Success: 0.975, PL: -0.052, VL: 2.067, Ent: -0.842, SAMPLES: 10.0
[2019-04-16 04:25:09.074697] Update: 909 / 1000, Frames: 2275000, Success: 0.988, PL: -0.043, VL: 3.590, Ent: -0.838, SAMPLES: 13.0
[2019-04-16 04:25:46.815920] Update: 910 / 1000, Frames: 2277500, Success: 0.988, PL: -0.041, VL: 6.936, Ent: -0.838, SAMPLES: 16.0
[2019-04-16 04:26:25.657109] Update: 911 / 1000, Frames: 2280000, Success: 0.988, PL: -0.044, VL: 4.545, Ent: -0.840, SAMPLES: 10.0
[2019-04-16 04:27:05.493168] Update: 912 / 1000, Frames: 2282500, Success: 1.000, PL: -0.038, VL: 11.018, Ent: -0.840, SAMPLES: 14.0
[2019-04-16 04:27:43.018274] Update: 913 / 1000, Frames: 2285000, Success: 0.975, PL: -0.030, VL: 6.402, Ent: -0.842, SAMPLES: 9.0
[2019-04-16 04:28:22.822036] Update: 914 / 1000, Frames: 2287500, Success: 1.000, PL: -0.060, VL: 11.976, Ent: -0.843, SAMPLES: 22.0
[2019-04-16 04:29:02.090444] Update: 915 / 1000, Frames: 2290000, Success: 0.981, PL: -0.061, VL: 6.697, Ent: -0.846, SAMPLES: 14.0
[2019-04-16 04:29:41.026992] Update: 916 / 1000, Frames: 2292500, Success: 1.000, PL: -0.059, VL: 8.161, Ent: -0.852, SAMPLES: 20.0
[2019-04-16 04:30:19.860579] Update: 917 / 1000, Frames: 2295000, Success: 1.000, PL: -0.046, VL: 2.157, Ent: -0.852, SAMPLES: 6.0
[2019-04-16 04:30:58.595943] Update: 918 / 1000, Frames: 2297500, Success: 0.994, PL: -0.038, VL: 2.916, Ent: -0.858, SAMPLES: 11.0
[2019-04-16 04:31:35.525106] Update: 919 / 1000, Frames: 2300000, Success: 0.969, PL: -0.049, VL: 4.576, Ent: -0.866, SAMPLES: 9.0
[2019-04-16 04:32:13.975847] Update: 920 / 1000, Frames: 2302500, Success: 0.994, PL: -0.042, VL: 3.831, Ent: -0.868, SAMPLES: 14.0
[2019-04-16 04:32:53.418337] Update: 921 / 1000, Frames: 2305000, Success: 0.969, PL: -0.025, VL: 11.066, Ent: -0.873, SAMPLES: 23.0
[2019-04-16 04:33:32.669959] Update: 922 / 1000, Frames: 2307500, Success: 1.000, PL: -0.027, VL: 3.712, Ent: -0.873, SAMPLES: 8.0
[2019-04-16 04:34:10.564077] Update: 923 / 1000, Frames: 2310000, Success: 0.981, PL: -0.042, VL: 6.742, Ent: -0.872, SAMPLES: 18.0
[2019-04-16 04:34:50.097806] Update: 924 / 1000, Frames: 2312500, Success: 0.975, PL: -0.024, VL: 2.261, Ent: -0.875, SAMPLES: 17.0
[2019-04-16 04:35:29.568534] Update: 925 / 1000, Frames: 2315000, Success: 0.988, PL: -0.057, VL: 4.744, Ent: -0.873, SAMPLES: 21.0
[2019-04-16 04:36:08.096490] Update: 926 / 1000, Frames: 2317500, Success: 0.981, PL: -0.047, VL: 4.733, Ent: -0.874, SAMPLES: 16.0
[2019-04-16 04:36:45.805608] Update: 927 / 1000, Frames: 2320000, Success: 1.000, PL: -0.054, VL: 3.710, Ent: -0.872, SAMPLES: 23.0
[2019-04-16 04:37:23.355294] Update: 928 / 1000, Frames: 2322500, Success: 1.000, PL: -0.033, VL: 9.457, Ent: -0.874, SAMPLES: 17.0
[2019-04-16 04:38:02.737658] Update: 929 / 1000, Frames: 2325000, Success: 0.988, PL: -0.049, VL: 6.724, Ent: -0.877, SAMPLES: 12.0
[2019-04-16 04:38:39.938965] Update: 930 / 1000, Frames: 2327500, Success: 0.981, PL: -0.017, VL: 3.945, Ent: -0.877, SAMPLES: 12.0
[2019-04-16 04:39:15.750115] Update: 931 / 1000, Frames: 2330000, Success: 0.962, PL: -0.058, VL: 4.747, Ent: -0.877, SAMPLES: 13.0
[2019-04-16 04:39:52.616351] Update: 932 / 1000, Frames: 2332500, Success: 0.994, PL: -0.043, VL: 8.134, Ent: -0.876, SAMPLES: 22.0
[2019-04-16 04:40:28.443329] Update: 933 / 1000, Frames: 2335000, Success: 0.994, PL: -0.053, VL: 9.528, Ent: -0.877, SAMPLES: 24.0
[2019-04-16 04:41:03.664038] Update: 934 / 1000, Frames: 2337500, Success: 1.000, PL: -0.035, VL: 7.730, Ent: -0.880, SAMPLES: 21.0
[2019-04-16 04:41:40.624285] Update: 935 / 1000, Frames: 2340000, Success: 0.994, PL: -0.044, VL: 3.844, Ent: -0.882, SAMPLES: 17.0
[2019-04-16 04:42:18.049393] Update: 936 / 1000, Frames: 2342500, Success: 1.000, PL: -0.006, VL: 3.454, Ent: -0.884, SAMPLES: 14.0
[2019-04-16 04:42:55.006050] Update: 937 / 1000, Frames: 2345000, Success: 1.000, PL: -0.050, VL: 9.865, Ent: -0.885, SAMPLES: 22.0
[2019-04-16 04:43:33.904172] Update: 938 / 1000, Frames: 2347500, Success: 1.000, PL: -0.054, VL: 2.735, Ent: -0.888, SAMPLES: 7.0
[2019-04-16 04:44:10.042211] Update: 939 / 1000, Frames: 2350000, Success: 0.994, PL: -0.042, VL: 7.052, Ent: -0.892, SAMPLES: 19.0
[2019-04-16 04:44:47.906984] Update: 940 / 1000, Frames: 2352500, Success: 0.988, PL: -0.039, VL: 1.970, Ent: -0.894, SAMPLES: 4.0
[2019-04-16 04:45:26.689717] Update: 941 / 1000, Frames: 2355000, Success: 0.988, PL: -0.060, VL: 5.843, Ent: -0.892, SAMPLES: 12.0
[2019-04-16 04:46:05.924928] Update: 942 / 1000, Frames: 2357500, Success: 0.975, PL: 0.009, VL: 5.069, Ent: -0.897, SAMPLES: 13.0
[2019-04-16 04:46:45.142788] Update: 943 / 1000, Frames: 2360000, Success: 0.981, PL: -0.042, VL: 5.189, Ent: -0.894, SAMPLES: 14.0
[2019-04-16 04:47:24.640929] Update: 944 / 1000, Frames: 2362500, Success: 0.994, PL: -0.046, VL: 4.196, Ent: -0.893, SAMPLES: 14.0
[2019-04-16 04:48:04.255619] Update: 945 / 1000, Frames: 2365000, Success: 0.994, PL: -0.024, VL: 4.643, Ent: -0.890, SAMPLES: 21.0
[2019-04-16 04:48:43.800877] Update: 946 / 1000, Frames: 2367500, Success: 0.994, PL: -0.038, VL: 1.955, Ent: -0.893, SAMPLES: 13.0
[2019-04-16 04:49:23.268192] Update: 947 / 1000, Frames: 2370000, Success: 0.994, PL: -0.046, VL: 5.537, Ent: -0.897, SAMPLES: 10.0
[2019-04-16 04:50:02.824252] Update: 948 / 1000, Frames: 2372500, Success: 0.994, PL: -0.044, VL: 3.889, Ent: -0.898, SAMPLES: 9.0
[2019-04-16 04:50:42.106894] Update: 949 / 1000, Frames: 2375000, Success: 0.975, PL: -0.056, VL: 3.759, Ent: -0.900, SAMPLES: 16.0
[2019-04-16 04:51:20.983548] Update: 950 / 1000, Frames: 2377500, Success: 1.000, PL: -0.050, VL: 3.484, Ent: -0.899, SAMPLES: 12.0
[2019-04-16 04:51:59.206738] Update: 951 / 1000, Frames: 2380000, Success: 0.994, PL: 0.004, VL: 10.568, Ent: -0.898, SAMPLES: 20.0
[2019-04-16 04:52:38.306681] Update: 952 / 1000, Frames: 2382500, Success: 1.000, PL: -0.019, VL: 3.029, Ent: -0.898, SAMPLES: 19.0
[2019-04-16 04:53:18.055425] Update: 953 / 1000, Frames: 2385000, Success: 0.994, PL: -0.039, VL: 3.706, Ent: -0.897, SAMPLES: 9.0
[2019-04-16 04:53:54.316038] Update: 954 / 1000, Frames: 2387500, Success: 0.981, PL: -0.045, VL: 2.289, Ent: -0.899, SAMPLES: 14.0
[2019-04-16 04:54:31.129220] Update: 955 / 1000, Frames: 2390000, Success: 0.988, PL: -0.029, VL: 6.037, Ent: -0.900, SAMPLES: 13.0
[2019-04-16 04:55:07.620446] Update: 956 / 1000, Frames: 2392500, Success: 0.988, PL: -0.049, VL: 1.966, Ent: -0.899, SAMPLES: 12.0
[2019-04-16 04:55:43.917448] Update: 957 / 1000, Frames: 2395000, Success: 1.000, PL: -0.042, VL: 8.472, Ent: -0.900, SAMPLES: 11.0
[2019-04-16 04:56:22.402204] Update: 958 / 1000, Frames: 2397500, Success: 0.994, PL: 0.030, VL: 5.783, Ent: -0.899, SAMPLES: 21.0
[2019-04-16 04:57:00.213238] Update: 959 / 1000, Frames: 2400000, Success: 0.969, PL: -0.040, VL: 3.958, Ent: -0.902, SAMPLES: 16.0
[2019-04-16 04:57:38.304458] Update: 960 / 1000, Frames: 2402500, Success: 0.981, PL: -0.040, VL: 2.223, Ent: -0.901, SAMPLES: 8.0
[2019-04-16 04:58:17.093979] Update: 961 / 1000, Frames: 2405000, Success: 0.975, PL: -0.054, VL: 5.626, Ent: -0.897, SAMPLES: 13.0
[2019-04-16 04:58:56.011783] Update: 962 / 1000, Frames: 2407500, Success: 0.981, PL: -0.044, VL: 13.631, Ent: -0.892, SAMPLES: 21.0
[2019-04-16 04:59:33.672345] Update: 963 / 1000, Frames: 2410000, Success: 0.994, PL: -0.060, VL: 3.045, Ent: -0.895, SAMPLES: 5.0
[2019-04-16 05:00:13.179060] Update: 964 / 1000, Frames: 2412500, Success: 0.994, PL: -0.030, VL: 6.606, Ent: -0.894, SAMPLES: 10.0
[2019-04-16 05:00:52.237459] Update: 965 / 1000, Frames: 2415000, Success: 0.988, PL: -0.033, VL: 7.519, Ent: -0.883, SAMPLES: 16.0
[2019-04-16 05:01:31.624706] Update: 966 / 1000, Frames: 2417500, Success: 0.994, PL: -0.016, VL: 3.159, Ent: -0.881, SAMPLES: 16.0
[2019-04-16 05:02:11.161348] Update: 967 / 1000, Frames: 2420000, Success: 0.994, PL: -0.023, VL: 12.089, Ent: -0.881, SAMPLES: 33.0
[2019-04-16 05:02:50.898604] Update: 968 / 1000, Frames: 2422500, Success: 0.988, PL: -0.054, VL: 4.049, Ent: -0.877, SAMPLES: 7.0
[2019-04-16 05:03:30.265806] Update: 969 / 1000, Frames: 2425000, Success: 1.000, PL: -0.067, VL: 7.603, Ent: -0.881, SAMPLES: 16.0
[2019-04-16 05:04:09.068084] Update: 970 / 1000, Frames: 2427500, Success: 0.994, PL: -0.058, VL: 3.994, Ent: -0.883, SAMPLES: 11.0
[2019-04-16 05:04:47.650352] Update: 971 / 1000, Frames: 2430000, Success: 0.981, PL: -0.054, VL: 4.596, Ent: -0.882, SAMPLES: 16.0
[2019-04-16 05:05:26.948200] Update: 972 / 1000, Frames: 2432500, Success: 0.994, PL: -0.045, VL: 2.695, Ent: -0.883, SAMPLES: 15.0
[2019-04-16 05:06:03.315647] Update: 973 / 1000, Frames: 2435000, Success: 0.994, PL: -0.024, VL: 6.418, Ent: -0.878, SAMPLES: 12.0
[2019-04-16 05:06:40.671938] Update: 974 / 1000, Frames: 2437500, Success: 0.994, PL: -0.036, VL: 4.834, Ent: -0.881, SAMPLES: 18.0
[2019-04-16 05:07:19.020455] Update: 975 / 1000, Frames: 2440000, Success: 1.000, PL: -0.045, VL: 1.034, Ent: -0.882, SAMPLES: 8.0
[2019-04-16 05:07:55.795481] Update: 976 / 1000, Frames: 2442500, Success: 0.988, PL: -0.038, VL: 6.302, Ent: -0.883, SAMPLES: 18.0
[2019-04-16 05:08:32.808213] Update: 977 / 1000, Frames: 2445000, Success: 0.988, PL: 0.034, VL: 3.553, Ent: -0.877, SAMPLES: 17.0
[2019-04-16 05:09:08.725871] Update: 978 / 1000, Frames: 2447500, Success: 0.988, PL: -0.055, VL: 5.131, Ent: -0.874, SAMPLES: 8.0
[2019-04-16 05:09:44.683769] Update: 979 / 1000, Frames: 2450000, Success: 0.962, PL: -0.004, VL: 1.577, Ent: -0.872, SAMPLES: 1.0
[2019-04-16 05:10:20.204313] Update: 980 / 1000, Frames: 2452500, Success: 0.994, PL: -0.056, VL: 10.346, Ent: -0.876, SAMPLES: 17.0
[2019-04-16 05:10:58.374255] Update: 981 / 1000, Frames: 2455000, Success: 0.994, PL: -0.048, VL: 3.133, Ent: -0.881, SAMPLES: 12.0
[2019-04-16 05:11:34.774082] Update: 982 / 1000, Frames: 2457500, Success: 1.000, PL: -0.041, VL: 15.270, Ent: -0.882, SAMPLES: 26.0
[2019-04-16 05:12:12.182308] Update: 983 / 1000, Frames: 2460000, Success: 0.994, PL: -0.032, VL: 10.335, Ent: -0.881, SAMPLES: 22.0
[2019-04-16 05:12:50.947816] Update: 984 / 1000, Frames: 2462500, Success: 0.975, PL: -0.023, VL: 3.654, Ent: -0.878, SAMPLES: 12.0
[2019-04-16 05:13:27.127528] Update: 985 / 1000, Frames: 2465000, Success: 0.981, PL: -0.013, VL: 9.405, Ent: -0.875, SAMPLES: 19.0
[2019-04-16 05:14:06.052125] Update: 986 / 1000, Frames: 2467500, Success: 0.975, PL: -0.034, VL: 3.693, Ent: -0.873, SAMPLES: 18.0
[2019-04-16 05:14:43.152794] Update: 987 / 1000, Frames: 2470000, Success: 0.988, PL: -0.042, VL: 2.645, Ent: -0.874, SAMPLES: 14.0
[2019-04-16 05:15:20.137881] Update: 988 / 1000, Frames: 2472500, Success: 0.981, PL: -0.055, VL: 5.162, Ent: -0.867, SAMPLES: 15.0
[2019-04-16 05:15:59.574707] Update: 989 / 1000, Frames: 2475000, Success: 0.994, PL: -0.056, VL: 8.025, Ent: -0.869, SAMPLES: 18.0
[2019-04-16 05:16:38.931726] Update: 990 / 1000, Frames: 2477500, Success: 0.988, PL: -0.055, VL: 4.966, Ent: -0.870, SAMPLES: 12.0
[2019-04-16 05:17:18.338234] Update: 991 / 1000, Frames: 2480000, Success: 0.994, PL: -0.048, VL: 7.709, Ent: -0.861, SAMPLES: 20.0
[2019-04-16 05:17:57.822902] Update: 992 / 1000, Frames: 2482500, Success: 0.988, PL: -0.023, VL: 5.577, Ent: -0.858, SAMPLES: 16.0
[2019-04-16 05:18:37.218794] Update: 993 / 1000, Frames: 2485000, Success: 0.981, PL: -0.015, VL: 3.232, Ent: -0.864, SAMPLES: 10.0
[2019-04-16 05:19:16.577987] Update: 994 / 1000, Frames: 2487500, Success: 0.969, PL: -0.047, VL: 6.529, Ent: -0.861, SAMPLES: 14.0
[2019-04-16 05:19:55.731317] Update: 995 / 1000, Frames: 2490000, Success: 0.994, PL: -0.025, VL: 9.056, Ent: -0.860, SAMPLES: 19.0
[2019-04-16 05:20:34.740236] Update: 996 / 1000, Frames: 2492500, Success: 0.981, PL: -0.045, VL: 8.373, Ent: -0.857, SAMPLES: 13.0
[2019-04-16 05:21:13.635415] Update: 997 / 1000, Frames: 2495000, Success: 1.000, PL: -0.035, VL: 8.449, Ent: -0.859, SAMPLES: 15.0
[2019-04-16 05:21:53.209391] Update: 998 / 1000, Frames: 2497500, Success: 0.975, PL: -0.020, VL: 8.044, Ent: -0.855, SAMPLES: 16.0
[2019-04-16 05:22:31.589625] Update: 999 / 1000, Frames: 2500000, Success: 0.988, PL: -0.034, VL: 14.067, Ent: -0.853, SAMPLES: 18.0
