[2019-04-16 01:29:13.555207] Update: 0 / 1000, Frames: 2500, Success: 0.050, PL: 0.001, VL: 57.295, Ent: 1.368, SAMPLES: 125.0
[2019-04-16 04:17:53.601029] Update: 54 / 1000, Frames: 137500, Success: 0.369, PL: -0.024, VL: 17.111, Ent: 0.057, SAMPLES: 90.0
[2019-04-16 04:18:34.549986] Update: 55 / 1000, Frames: 140000, Success: 0.400, PL: -0.010, VL: 15.557, Ent: 0.044, SAMPLES: 88.0
[2019-04-16 04:19:12.548114] Update: 56 / 1000, Frames: 142500, Success: 0.450, PL: -0.039, VL: 12.606, Ent: 0.033, SAMPLES: 100.0
[2019-04-16 04:19:54.630849] Update: 57 / 1000, Frames: 145000, Success: 0.413, PL: -0.032, VL: 20.058, Ent: 0.022, SAMPLES: 85.0
[2019-04-16 04:20:31.727072] Update: 58 / 1000, Frames: 147500, Success: 0.494, PL: -0.020, VL: 13.040, Ent: 0.012, SAMPLES: 89.0
[2019-04-16 04:21:10.110271] Update: 59 / 1000, Frames: 150000, Success: 0.494, PL: -0.029, VL: 15.394, Ent: 0.003, SAMPLES: 109.0
[2019-04-16 04:21:48.986742] Update: 60 / 1000, Frames: 152500, Success: 0.456, PL: -0.042, VL: 18.203, Ent: -0.005, SAMPLES: 101.0
[2019-04-16 04:22:27.687490] Update: 61 / 1000, Frames: 155000, Success: 0.463, PL: -0.012, VL: 13.262, Ent: -0.018, SAMPLES: 97.0
[2019-04-16 04:23:03.457770] Update: 62 / 1000, Frames: 157500, Success: 0.481, PL: -0.025, VL: 11.197, Ent: -0.026, SAMPLES: 84.0
[2019-04-16 04:23:41.552642] Update: 63 / 1000, Frames: 160000, Success: 0.525, PL: -0.039, VL: 16.037, Ent: -0.034, SAMPLES: 95.0
[2019-04-16 04:24:20.611113] Update: 64 / 1000, Frames: 162500, Success: 0.463, PL: -0.003, VL: 13.859, Ent: -0.042, SAMPLES: 99.0
[2019-04-16 04:25:00.093076] Update: 65 / 1000, Frames: 165000, Success: 0.538, PL: -0.026, VL: 18.114, Ent: -0.052, SAMPLES: 80.0
[2019-04-16 04:25:37.838664] Update: 66 / 1000, Frames: 167500, Success: 0.500, PL: -0.011, VL: 11.000, Ent: -0.061, SAMPLES: 68.0
[2019-04-16 04:26:16.574821] Update: 67 / 1000, Frames: 170000, Success: 0.525, PL: -0.061, VL: 16.016, Ent: -0.067, SAMPLES: 91.0
[2019-04-16 04:26:55.635676] Update: 68 / 1000, Frames: 172500, Success: 0.513, PL: -0.026, VL: 16.239, Ent: -0.076, SAMPLES: 90.0
[2019-04-16 04:27:33.988862] Update: 69 / 1000, Frames: 175000, Success: 0.569, PL: -0.018, VL: 17.015, Ent: -0.085, SAMPLES: 74.0
[2019-04-16 04:28:13.692932] Update: 70 / 1000, Frames: 177500, Success: 0.513, PL: -0.019, VL: 15.303, Ent: -0.092, SAMPLES: 88.0
[2019-04-16 04:28:53.756780] Update: 71 / 1000, Frames: 180000, Success: 0.556, PL: -0.025, VL: 12.541, Ent: -0.098, SAMPLES: 90.0
[2019-04-16 04:29:31.662128] Update: 72 / 1000, Frames: 182500, Success: 0.500, PL: -0.029, VL: 13.178, Ent: -0.104, SAMPLES: 75.0
[2019-04-16 04:30:11.404411] Update: 73 / 1000, Frames: 185000, Success: 0.531, PL: -0.035, VL: 15.534, Ent: -0.112, SAMPLES: 79.0
[2019-04-16 04:30:50.191026] Update: 74 / 1000, Frames: 187500, Success: 0.481, PL: 0.038, VL: 11.631, Ent: -0.121, SAMPLES: 78.0
[2019-04-16 04:31:29.072008] Update: 75 / 1000, Frames: 190000, Success: 0.500, PL: -0.011, VL: 15.624, Ent: -0.126, SAMPLES: 87.0
[2019-04-16 04:32:07.595128] Update: 76 / 1000, Frames: 192500, Success: 0.431, PL: -0.039, VL: 16.860, Ent: -0.136, SAMPLES: 93.0
[2019-04-16 04:32:47.420173] Update: 77 / 1000, Frames: 195000, Success: 0.494, PL: 0.005, VL: 16.099, Ent: -0.143, SAMPLES: 80.0
[2019-04-16 04:33:25.796409] Update: 78 / 1000, Frames: 197500, Success: 0.562, PL: -0.017, VL: 11.880, Ent: -0.151, SAMPLES: 84.0
[2019-04-16 04:34:04.685291] Update: 79 / 1000, Frames: 200000, Success: 0.619, PL: -0.018, VL: 16.180, Ent: -0.159, SAMPLES: 71.0
[2019-04-16 04:34:43.067840] Update: 80 / 1000, Frames: 202500, Success: 0.569, PL: -0.018, VL: 12.047, Ent: -0.166, SAMPLES: 94.0
[2019-04-16 04:35:21.158197] Update: 81 / 1000, Frames: 205000, Success: 0.562, PL: -0.026, VL: 10.576, Ent: -0.172, SAMPLES: 73.0
[2019-04-16 04:35:59.154397] Update: 82 / 1000, Frames: 207500, Success: 0.613, PL: -0.005, VL: 15.651, Ent: -0.180, SAMPLES: 77.0
[2019-04-16 04:36:36.537426] Update: 83 / 1000, Frames: 210000, Success: 0.575, PL: -0.028, VL: 20.388, Ent: -0.187, SAMPLES: 72.0
[2019-04-16 04:37:11.836973] Update: 84 / 1000, Frames: 212500, Success: 0.569, PL: -0.037, VL: 9.290, Ent: -0.195, SAMPLES: 83.0
[2019-04-16 04:37:47.146061] Update: 85 / 1000, Frames: 215000, Success: 0.581, PL: -0.016, VL: 9.922, Ent: -0.202, SAMPLES: 64.0
[2019-04-16 04:38:23.378104] Update: 86 / 1000, Frames: 217500, Success: 0.500, PL: -0.016, VL: 15.081, Ent: -0.211, SAMPLES: 64.0
[2019-04-16 04:38:59.477865] Update: 87 / 1000, Frames: 220000, Success: 0.625, PL: -0.020, VL: 19.005, Ent: -0.218, SAMPLES: 86.0
[2019-04-16 04:39:35.155662] Update: 88 / 1000, Frames: 222500, Success: 0.550, PL: -0.020, VL: 15.409, Ent: -0.226, SAMPLES: 84.0
[2019-04-16 04:40:11.409493] Update: 89 / 1000, Frames: 225000, Success: 0.575, PL: -0.023, VL: 19.663, Ent: -0.234, SAMPLES: 60.0
[2019-04-16 04:40:46.932512] Update: 90 / 1000, Frames: 227500, Success: 0.606, PL: -0.017, VL: 8.967, Ent: -0.242, SAMPLES: 70.0
[2019-04-16 04:41:23.578195] Update: 91 / 1000, Frames: 230000, Success: 0.650, PL: -0.030, VL: 16.448, Ent: -0.246, SAMPLES: 73.0
[2019-04-16 04:41:57.872837] Update: 92 / 1000, Frames: 232500, Success: 0.619, PL: -0.024, VL: 10.498, Ent: -0.253, SAMPLES: 69.0
[2019-04-16 04:42:33.724823] Update: 93 / 1000, Frames: 235000, Success: 0.619, PL: -0.012, VL: 15.379, Ent: -0.261, SAMPLES: 49.0
[2019-04-16 04:43:09.059808] Update: 94 / 1000, Frames: 237500, Success: 0.638, PL: -0.033, VL: 16.137, Ent: -0.271, SAMPLES: 61.0
[2019-04-16 04:43:44.444170] Update: 95 / 1000, Frames: 240000, Success: 0.700, PL: -0.017, VL: 11.718, Ent: -0.280, SAMPLES: 81.0
[2019-04-16 04:44:22.524702] Update: 96 / 1000, Frames: 242500, Success: 0.663, PL: -0.019, VL: 13.066, Ent: -0.287, SAMPLES: 86.0
[2019-04-16 04:44:59.432400] Update: 97 / 1000, Frames: 245000, Success: 0.613, PL: -0.015, VL: 11.725, Ent: -0.293, SAMPLES: 87.0
[2019-04-16 04:45:33.891044] Update: 98 / 1000, Frames: 247500, Success: 0.681, PL: -0.035, VL: 10.385, Ent: -0.300, SAMPLES: 67.0
[2019-04-16 04:46:11.165633] Update: 99 / 1000, Frames: 250000, Success: 0.656, PL: -0.024, VL: 17.583, Ent: -0.307, SAMPLES: 75.0
[2019-04-16 04:46:48.608137] Update: 100 / 1000, Frames: 252500, Success: 0.731, PL: -0.001, VL: 10.345, Ent: -0.315, SAMPLES: 58.0
[2019-04-16 04:47:26.323324] Update: 101 / 1000, Frames: 255000, Success: 0.713, PL: -0.038, VL: 13.111, Ent: -0.325, SAMPLES: 48.0
[2019-04-16 04:48:04.212556] Update: 102 / 1000, Frames: 257500, Success: 0.694, PL: -0.019, VL: 13.527, Ent: -0.333, SAMPLES: 80.0
[2019-04-16 04:48:42.260578] Update: 103 / 1000, Frames: 260000, Success: 0.762, PL: -0.019, VL: 14.744, Ent: -0.342, SAMPLES: 80.0
[2019-04-16 04:49:20.382284] Update: 104 / 1000, Frames: 262500, Success: 0.775, PL: -0.019, VL: 10.860, Ent: -0.351, SAMPLES: 66.0
[2019-04-16 04:49:58.038103] Update: 105 / 1000, Frames: 265000, Success: 0.781, PL: -0.016, VL: 10.324, Ent: -0.359, SAMPLES: 73.0
[2019-04-16 04:50:35.814509] Update: 106 / 1000, Frames: 267500, Success: 0.731, PL: -0.024, VL: 11.787, Ent: -0.364, SAMPLES: 68.0
[2019-04-16 04:51:13.669908] Update: 107 / 1000, Frames: 270000, Success: 0.762, PL: -0.043, VL: 13.600, Ent: -0.371, SAMPLES: 76.0
[2019-04-16 04:51:51.145945] Update: 108 / 1000, Frames: 272500, Success: 0.756, PL: -0.003, VL: 15.392, Ent: -0.375, SAMPLES: 65.0
[2019-04-16 04:52:28.854645] Update: 109 / 1000, Frames: 275000, Success: 0.775, PL: -0.032, VL: 12.362, Ent: -0.383, SAMPLES: 58.0
[2019-04-16 04:53:05.324764] Update: 110 / 1000, Frames: 277500, Success: 0.794, PL: -0.031, VL: 14.437, Ent: -0.390, SAMPLES: 77.0
[2019-04-16 04:53:40.990519] Update: 111 / 1000, Frames: 280000, Success: 0.769, PL: -0.033, VL: 8.277, Ent: -0.396, SAMPLES: 54.0
[2019-04-16 04:54:15.110362] Update: 112 / 1000, Frames: 282500, Success: 0.788, PL: -0.042, VL: 13.058, Ent: -0.406, SAMPLES: 56.0
[2019-04-16 04:54:49.318577] Update: 113 / 1000, Frames: 285000, Success: 0.806, PL: -0.009, VL: 12.455, Ent: -0.412, SAMPLES: 75.0
[2019-04-16 04:55:26.629364] Update: 114 / 1000, Frames: 287500, Success: 0.856, PL: -0.052, VL: 12.084, Ent: -0.423, SAMPLES: 81.0
[2019-04-16 04:56:01.505180] Update: 115 / 1000, Frames: 290000, Success: 0.712, PL: -0.027, VL: 10.452, Ent: -0.430, SAMPLES: 60.0
[2019-04-16 04:56:36.360421] Update: 116 / 1000, Frames: 292500, Success: 0.775, PL: 0.020, VL: 8.924, Ent: -0.437, SAMPLES: 64.0
[2019-04-16 04:57:12.483339] Update: 117 / 1000, Frames: 295000, Success: 0.731, PL: -0.042, VL: 10.423, Ent: -0.443, SAMPLES: 62.0
[2019-04-16 04:57:47.759653] Update: 118 / 1000, Frames: 297500, Success: 0.788, PL: -0.007, VL: 16.959, Ent: -0.450, SAMPLES: 69.0
[2019-04-16 04:58:24.960332] Update: 119 / 1000, Frames: 300000, Success: 0.794, PL: -0.036, VL: 9.479, Ent: -0.454, SAMPLES: 44.0
[2019-04-16 04:59:02.694203] Update: 120 / 1000, Frames: 302500, Success: 0.844, PL: 0.012, VL: 12.753, Ent: -0.459, SAMPLES: 65.0
[2019-04-16 04:59:40.901570] Update: 121 / 1000, Frames: 305000, Success: 0.800, PL: -0.038, VL: 11.065, Ent: -0.466, SAMPLES: 56.0
[2019-04-16 05:00:19.011482] Update: 122 / 1000, Frames: 307500, Success: 0.806, PL: -0.013, VL: 15.603, Ent: -0.472, SAMPLES: 65.0
[2019-04-16 05:00:55.697024] Update: 123 / 1000, Frames: 310000, Success: 0.787, PL: -0.020, VL: 13.748, Ent: -0.479, SAMPLES: 73.0
[2019-04-16 05:01:34.022532] Update: 124 / 1000, Frames: 312500, Success: 0.781, PL: -0.020, VL: 14.916, Ent: -0.486, SAMPLES: 59.0
[2019-04-16 05:02:11.270153] Update: 125 / 1000, Frames: 315000, Success: 0.725, PL: -0.034, VL: 7.840, Ent: -0.494, SAMPLES: 73.0
[2019-04-16 05:02:48.685523] Update: 126 / 1000, Frames: 317500, Success: 0.812, PL: -0.039, VL: 10.217, Ent: -0.501, SAMPLES: 57.0
[2019-04-16 05:03:26.329739] Update: 127 / 1000, Frames: 320000, Success: 0.812, PL: -0.049, VL: 9.175, Ent: -0.509, SAMPLES: 56.0
[2019-04-16 05:04:03.920775] Update: 128 / 1000, Frames: 322500, Success: 0.837, PL: -0.040, VL: 14.150, Ent: -0.515, SAMPLES: 50.0
[2019-04-16 05:04:41.169881] Update: 129 / 1000, Frames: 325000, Success: 0.819, PL: -0.027, VL: 11.507, Ent: -0.521, SAMPLES: 62.0
[2019-04-16 05:05:17.394977] Update: 130 / 1000, Frames: 327500, Success: 0.850, PL: -0.005, VL: 12.330, Ent: -0.525, SAMPLES: 62.0
[2019-04-16 05:05:53.662887] Update: 131 / 1000, Frames: 330000, Success: 0.819, PL: -0.011, VL: 6.038, Ent: -0.530, SAMPLES: 33.0
[2019-04-16 05:06:27.919313] Update: 132 / 1000, Frames: 332500, Success: 0.837, PL: -0.012, VL: 12.975, Ent: -0.539, SAMPLES: 61.0
[2019-04-16 05:07:05.470000] Update: 133 / 1000, Frames: 335000, Success: 0.825, PL: -0.034, VL: 7.894, Ent: -0.547, SAMPLES: 32.0
[2019-04-16 05:07:41.190713] Update: 134 / 1000, Frames: 337500, Success: 0.825, PL: -0.047, VL: 17.571, Ent: -0.553, SAMPLES: 38.0
[2019-04-16 05:08:16.213973] Update: 135 / 1000, Frames: 340000, Success: 0.763, PL: -0.026, VL: 12.675, Ent: -0.560, SAMPLES: 54.0
[2019-04-16 05:08:52.215711] Update: 136 / 1000, Frames: 342500, Success: 0.856, PL: -0.024, VL: 14.602, Ent: -0.565, SAMPLES: 47.0
[2019-04-16 05:09:27.713418] Update: 137 / 1000, Frames: 345000, Success: 0.850, PL: 0.006, VL: 10.057, Ent: -0.569, SAMPLES: 43.0
[2019-04-16 05:10:03.238789] Update: 138 / 1000, Frames: 347500, Success: 0.844, PL: -0.027, VL: 11.986, Ent: -0.571, SAMPLES: 47.0
[2019-04-16 05:10:39.761334] Update: 139 / 1000, Frames: 350000, Success: 0.875, PL: -0.055, VL: 10.105, Ent: -0.575, SAMPLES: 62.0
[2019-04-16 05:11:15.359969] Update: 140 / 1000, Frames: 352500, Success: 0.831, PL: -0.035, VL: 11.328, Ent: -0.581, SAMPLES: 54.0
[2019-04-16 05:11:52.883187] Update: 141 / 1000, Frames: 355000, Success: 0.862, PL: -0.031, VL: 6.902, Ent: -0.584, SAMPLES: 32.0
[2019-04-16 05:12:30.472795] Update: 142 / 1000, Frames: 357500, Success: 0.819, PL: 0.004, VL: 6.598, Ent: -0.589, SAMPLES: 35.0
[2019-04-16 05:13:04.773952] Update: 143 / 1000, Frames: 360000, Success: 0.838, PL: -0.039, VL: 10.639, Ent: -0.596, SAMPLES: 48.0
[2019-04-16 05:13:38.680720] Update: 144 / 1000, Frames: 362500, Success: 0.869, PL: -0.040, VL: 12.674, Ent: -0.600, SAMPLES: 52.0
[2019-04-16 05:14:13.844355] Update: 145 / 1000, Frames: 365000, Success: 0.881, PL: -0.045, VL: 12.077, Ent: -0.604, SAMPLES: 66.0
[2019-04-16 05:14:50.519563] Update: 146 / 1000, Frames: 367500, Success: 0.844, PL: -0.026, VL: 16.725, Ent: -0.612, SAMPLES: 56.0
[2019-04-16 05:15:27.751278] Update: 147 / 1000, Frames: 370000, Success: 0.875, PL: -0.046, VL: 15.108, Ent: -0.614, SAMPLES: 62.0
[2019-04-16 05:16:04.804859] Update: 148 / 1000, Frames: 372500, Success: 0.837, PL: -0.015, VL: 9.953, Ent: -0.619, SAMPLES: 42.0
[2019-04-16 05:16:42.467005] Update: 149 / 1000, Frames: 375000, Success: 0.875, PL: -0.052, VL: 10.479, Ent: -0.624, SAMPLES: 47.0
[2019-04-16 05:17:20.141204] Update: 150 / 1000, Frames: 377500, Success: 0.850, PL: -0.014, VL: 10.183, Ent: -0.627, SAMPLES: 48.0
[2019-04-16 05:17:57.935309] Update: 151 / 1000, Frames: 380000, Success: 0.869, PL: -0.034, VL: 11.430, Ent: -0.634, SAMPLES: 45.0
[2019-04-16 05:18:35.746775] Update: 152 / 1000, Frames: 382500, Success: 0.850, PL: -0.003, VL: 13.125, Ent: -0.638, SAMPLES: 39.0
[2019-04-16 05:19:13.556065] Update: 153 / 1000, Frames: 385000, Success: 0.875, PL: -0.036, VL: 9.559, Ent: -0.641, SAMPLES: 31.0
[2019-04-16 05:19:51.416356] Update: 154 / 1000, Frames: 387500, Success: 0.869, PL: 0.005, VL: 9.656, Ent: -0.645, SAMPLES: 47.0
[2019-04-16 05:20:29.487463] Update: 155 / 1000, Frames: 390000, Success: 0.856, PL: -0.025, VL: 12.743, Ent: -0.644, SAMPLES: 48.0
[2019-04-16 05:21:07.381462] Update: 156 / 1000, Frames: 392500, Success: 0.862, PL: -0.002, VL: 13.226, Ent: -0.650, SAMPLES: 41.0
[2019-04-16 05:21:44.557556] Update: 157 / 1000, Frames: 395000, Success: 0.881, PL: -0.038, VL: 10.939, Ent: -0.651, SAMPLES: 57.0
[2019-04-16 05:22:19.167941] Update: 158 / 1000, Frames: 397500, Success: 0.894, PL: 0.022, VL: 10.227, Ent: -0.656, SAMPLES: 47.0
[2019-04-16 05:22:55.623706] Update: 159 / 1000, Frames: 400000, Success: 0.837, PL: -0.053, VL: 8.680, Ent: -0.661, SAMPLES: 38.0
[2019-04-16 05:23:26.993206] Update: 160 / 1000, Frames: 402500, Success: 0.856, PL: -0.031, VL: 11.684, Ent: -0.663, SAMPLES: 48.0
[2019-04-16 05:23:58.872736] Update: 161 / 1000, Frames: 405000, Success: 0.913, PL: -0.035, VL: 8.729, Ent: -0.667, SAMPLES: 37.0
[2019-04-16 05:24:29.997785] Update: 162 / 1000, Frames: 407500, Success: 0.881, PL: -0.047, VL: 11.046, Ent: -0.667, SAMPLES: 44.0
[2019-04-16 05:25:01.479909] Update: 163 / 1000, Frames: 410000, Success: 0.856, PL: -0.013, VL: 10.537, Ent: -0.669, SAMPLES: 62.0
[2019-04-16 05:25:33.011427] Update: 164 / 1000, Frames: 412500, Success: 0.888, PL: -0.002, VL: 12.591, Ent: -0.674, SAMPLES: 58.0
[2019-04-16 05:26:04.369127] Update: 165 / 1000, Frames: 415000, Success: 0.888, PL: -0.038, VL: 16.329, Ent: -0.678, SAMPLES: 49.0
[2019-04-16 05:26:35.614931] Update: 166 / 1000, Frames: 417500, Success: 0.894, PL: -0.045, VL: 11.955, Ent: -0.678, SAMPLES: 57.0
[2019-04-16 05:27:06.962668] Update: 167 / 1000, Frames: 420000, Success: 0.850, PL: -0.037, VL: 11.915, Ent: -0.678, SAMPLES: 28.0
[2019-04-16 05:27:38.248869] Update: 168 / 1000, Frames: 422500, Success: 0.881, PL: -0.009, VL: 17.733, Ent: -0.678, SAMPLES: 45.0
[2019-04-16 05:28:09.279795] Update: 169 / 1000, Frames: 425000, Success: 0.881, PL: -0.044, VL: 13.648, Ent: -0.680, SAMPLES: 36.0
[2019-04-16 05:28:40.725880] Update: 170 / 1000, Frames: 427500, Success: 0.919, PL: -0.005, VL: 11.283, Ent: -0.684, SAMPLES: 30.0
