[2019-04-16 18:52:49.174589] Update: 172 / 1000, Frames: 432500, Success: 0.962, PL: -0.040, VL: 9.378, Ent: -0.473, SAMPLES: 25.0
[2019-04-16 18:53:27.199307] Update: 173 / 1000, Frames: 435000, Success: 0.938, PL: -0.050, VL: 6.388, Ent: -0.473, SAMPLES: 16.0
[2019-04-16 18:54:04.626987] Update: 174 / 1000, Frames: 437500, Success: 0.950, PL: -0.040, VL: 11.095, Ent: -0.481, SAMPLES: 27.0
[2019-04-16 18:54:42.563541] Update: 175 / 1000, Frames: 440000, Success: 0.962, PL: -0.062, VL: 7.420, Ent: -0.483, SAMPLES: 31.0
[2019-04-16 18:55:20.449303] Update: 176 / 1000, Frames: 442500, Success: 0.944, PL: -0.031, VL: 9.576, Ent: -0.489, SAMPLES: 24.0
[2019-04-16 18:55:59.180007] Update: 177 / 1000, Frames: 445000, Success: 0.962, PL: -0.027, VL: 5.108, Ent: -0.493, SAMPLES: 26.0
[2019-04-16 18:56:37.435535] Update: 178 / 1000, Frames: 447500, Success: 0.962, PL: -0.042, VL: 11.930, Ent: -0.496, SAMPLES: 45.0
[2019-04-16 18:57:15.218012] Update: 179 / 1000, Frames: 450000, Success: 0.944, PL: -0.024, VL: 10.783, Ent: -0.500, SAMPLES: 30.0
[2019-04-16 18:57:53.256664] Update: 180 / 1000, Frames: 452500, Success: 0.944, PL: -0.039, VL: 10.563, Ent: -0.500, SAMPLES: 31.0
[2019-04-16 18:58:30.950989] Update: 181 / 1000, Frames: 455000, Success: 0.919, PL: -0.019, VL: 8.396, Ent: -0.510, SAMPLES: 24.0
[2019-04-16 18:59:09.719688] Update: 182 / 1000, Frames: 457500, Success: 0.956, PL: -0.051, VL: 10.348, Ent: -0.513, SAMPLES: 19.0
[2019-04-16 18:59:48.268335] Update: 183 / 1000, Frames: 460000, Success: 0.981, PL: -0.003, VL: 6.616, Ent: -0.512, SAMPLES: 23.0
[2019-04-16 19:00:25.860372] Update: 184 / 1000, Frames: 462500, Success: 0.931, PL: -0.019, VL: 9.729, Ent: -0.514, SAMPLES: 40.0
[2019-04-16 19:01:04.180767] Update: 185 / 1000, Frames: 465000, Success: 0.938, PL: -0.024, VL: 8.474, Ent: -0.518, SAMPLES: 32.0
[2019-04-16 19:01:42.738166] Update: 186 / 1000, Frames: 467500, Success: 0.931, PL: -0.063, VL: 15.600, Ent: -0.520, SAMPLES: 36.0
[2019-04-16 19:02:22.138378] Update: 187 / 1000, Frames: 470000, Success: 0.962, PL: -0.025, VL: 4.108, Ent: -0.521, SAMPLES: 14.0
[2019-04-16 19:03:01.270751] Update: 188 / 1000, Frames: 472500, Success: 0.950, PL: -0.048, VL: 10.431, Ent: -0.527, SAMPLES: 26.0
[2019-04-16 19:03:39.669438] Update: 189 / 1000, Frames: 475000, Success: 0.938, PL: -0.036, VL: 8.444, Ent: -0.531, SAMPLES: 26.0
[2019-04-16 19:04:17.973068] Update: 190 / 1000, Frames: 477500, Success: 0.975, PL: -0.034, VL: 7.400, Ent: -0.537, SAMPLES: 18.0
[2019-04-16 19:04:56.378683] Update: 191 / 1000, Frames: 480000, Success: 0.981, PL: -0.004, VL: 3.987, Ent: -0.539, SAMPLES: 18.0
[2019-04-16 19:05:34.564476] Update: 192 / 1000, Frames: 482500, Success: 0.969, PL: -0.044, VL: 5.549, Ent: -0.542, SAMPLES: 16.0
[2019-04-16 19:06:12.393768] Update: 193 / 1000, Frames: 485000, Success: 0.956, PL: -0.033, VL: 8.451, Ent: -0.547, SAMPLES: 22.0
[2019-04-16 19:06:50.638587] Update: 194 / 1000, Frames: 487500, Success: 0.944, PL: -0.041, VL: 4.810, Ent: -0.549, SAMPLES: 22.0
[2019-04-16 19:07:28.409038] Update: 195 / 1000, Frames: 490000, Success: 0.981, PL: -0.014, VL: 4.012, Ent: -0.553, SAMPLES: 13.0
[2019-04-16 19:08:06.379040] Update: 196 / 1000, Frames: 492500, Success: 0.944, PL: 0.002, VL: 15.343, Ent: -0.553, SAMPLES: 35.0
[2019-04-16 19:08:44.876911] Update: 197 / 1000, Frames: 495000, Success: 0.956, PL: -0.039, VL: 5.058, Ent: -0.552, SAMPLES: 26.0
[2019-04-16 19:09:22.570925] Update: 198 / 1000, Frames: 497500, Success: 1.000, PL: -0.024, VL: 7.689, Ent: -0.558, SAMPLES: 27.0
[2019-04-16 19:09:59.680362] Update: 199 / 1000, Frames: 500000, Success: 0.969, PL: -0.047, VL: 11.295, Ent: -0.562, SAMPLES: 39.0
[2019-04-16 19:10:37.811072] Update: 200 / 1000, Frames: 502500, Success: 0.950, PL: -0.056, VL: 7.310, Ent: -0.566, SAMPLES: 20.0
[2019-04-16 19:11:15.520700] Update: 201 / 1000, Frames: 505000, Success: 0.981, PL: -0.044, VL: 5.795, Ent: -0.568, SAMPLES: 25.0
[2019-04-16 19:11:53.735870] Update: 202 / 1000, Frames: 507500, Success: 0.944, PL: -0.044, VL: 6.692, Ent: -0.569, SAMPLES: 10.0
[2019-04-16 19:12:31.494069] Update: 203 / 1000, Frames: 510000, Success: 0.975, PL: -0.030, VL: 9.959, Ent: -0.569, SAMPLES: 19.0
[2019-04-16 19:13:09.237712] Update: 204 / 1000, Frames: 512500, Success: 0.944, PL: -0.031, VL: 9.860, Ent: -0.575, SAMPLES: 23.0
[2019-04-16 19:13:46.619860] Update: 205 / 1000, Frames: 515000, Success: 0.956, PL: -0.026, VL: 9.200, Ent: -0.575, SAMPLES: 30.0
[2019-04-16 19:14:24.308709] Update: 206 / 1000, Frames: 517500, Success: 0.950, PL: -0.059, VL: 6.849, Ent: -0.578, SAMPLES: 22.0
[2019-04-16 19:15:02.204990] Update: 207 / 1000, Frames: 520000, Success: 0.944, PL: -0.008, VL: 4.820, Ent: -0.581, SAMPLES: 36.0
[2019-04-16 19:15:40.407421] Update: 208 / 1000, Frames: 522500, Success: 0.988, PL: -0.007, VL: 15.007, Ent: -0.585, SAMPLES: 32.0
[2019-04-16 19:16:18.041246] Update: 209 / 1000, Frames: 525000, Success: 0.994, PL: -0.010, VL: 9.112, Ent: -0.587, SAMPLES: 18.0
[2019-04-16 19:16:55.559825] Update: 210 / 1000, Frames: 527500, Success: 0.956, PL: -0.025, VL: 10.317, Ent: -0.585, SAMPLES: 25.0
[2019-04-16 19:17:33.421005] Update: 211 / 1000, Frames: 530000, Success: 0.962, PL: -0.048, VL: 5.156, Ent: -0.585, SAMPLES: 29.0
[2019-04-16 19:18:11.643336] Update: 212 / 1000, Frames: 532500, Success: 0.969, PL: -0.030, VL: 5.416, Ent: -0.587, SAMPLES: 22.0
[2019-04-16 19:18:50.542830] Update: 213 / 1000, Frames: 535000, Success: 0.956, PL: -0.046, VL: 6.531, Ent: -0.588, SAMPLES: 24.0
[2019-04-16 19:19:28.663210] Update: 214 / 1000, Frames: 537500, Success: 0.963, PL: -0.017, VL: 6.255, Ent: -0.586, SAMPLES: 22.0
[2019-04-16 19:20:06.776440] Update: 215 / 1000, Frames: 540000, Success: 0.975, PL: -0.034, VL: 9.618, Ent: -0.590, SAMPLES: 24.0
[2019-04-16 19:20:44.293914] Update: 216 / 1000, Frames: 542500, Success: 0.975, PL: -0.045, VL: 9.306, Ent: -0.591, SAMPLES: 16.0
[2019-04-16 19:21:22.617756] Update: 217 / 1000, Frames: 545000, Success: 0.969, PL: -0.023, VL: 12.537, Ent: -0.594, SAMPLES: 16.0
[2019-04-16 19:22:00.399629] Update: 218 / 1000, Frames: 547500, Success: 0.944, PL: -0.043, VL: 13.218, Ent: -0.596, SAMPLES: 22.0
[2019-04-16 19:22:39.303563] Update: 219 / 1000, Frames: 550000, Success: 0.950, PL: -0.051, VL: 10.159, Ent: -0.595, SAMPLES: 18.0
[2019-04-16 19:23:17.108245] Update: 220 / 1000, Frames: 552500, Success: 0.981, PL: -0.037, VL: 10.440, Ent: -0.601, SAMPLES: 28.0
[2019-04-16 19:23:55.371624] Update: 221 / 1000, Frames: 555000, Success: 0.969, PL: -0.012, VL: 3.493, Ent: -0.601, SAMPLES: 16.0
[2019-04-16 19:24:33.325862] Update: 222 / 1000, Frames: 557500, Success: 0.962, PL: -0.011, VL: 6.438, Ent: -0.602, SAMPLES: 16.0
[2019-04-16 19:25:11.347535] Update: 223 / 1000, Frames: 560000, Success: 0.969, PL: -0.025, VL: 7.977, Ent: -0.601, SAMPLES: 25.0
[2019-04-16 19:25:49.392918] Update: 224 / 1000, Frames: 562500, Success: 0.931, PL: -0.017, VL: 9.017, Ent: -0.602, SAMPLES: 21.0
[2019-04-16 19:26:27.677047] Update: 225 / 1000, Frames: 565000, Success: 0.975, PL: -0.028, VL: 13.382, Ent: -0.601, SAMPLES: 33.0
[2019-04-16 19:27:05.963397] Update: 226 / 1000, Frames: 567500, Success: 0.956, PL: -0.029, VL: 5.346, Ent: -0.601, SAMPLES: 12.0
[2019-04-16 19:27:43.501484] Update: 227 / 1000, Frames: 570000, Success: 0.981, PL: -0.004, VL: 5.506, Ent: -0.603, SAMPLES: 37.0
[2019-04-16 19:28:21.922613] Update: 228 / 1000, Frames: 572500, Success: 0.981, PL: -0.042, VL: 9.726, Ent: -0.606, SAMPLES: 29.0
[2019-04-16 19:29:01.091852] Update: 229 / 1000, Frames: 575000, Success: 0.981, PL: -0.017, VL: 5.440, Ent: -0.610, SAMPLES: 16.0
[2019-04-16 19:29:39.952731] Update: 230 / 1000, Frames: 577500, Success: 0.969, PL: -0.003, VL: 15.325, Ent: -0.612, SAMPLES: 31.0
[2019-04-16 19:30:19.430179] Update: 231 / 1000, Frames: 580000, Success: 0.956, PL: -0.051, VL: 5.694, Ent: -0.616, SAMPLES: 26.0
[2019-04-16 19:30:57.500418] Update: 232 / 1000, Frames: 582500, Success: 0.962, PL: -0.027, VL: 9.472, Ent: -0.618, SAMPLES: 30.0
[2019-04-16 19:31:35.528359] Update: 233 / 1000, Frames: 585000, Success: 0.975, PL: -0.036, VL: 6.699, Ent: -0.620, SAMPLES: 24.0
[2019-04-16 19:32:13.289569] Update: 234 / 1000, Frames: 587500, Success: 0.956, PL: -0.029, VL: 2.699, Ent: -0.626, SAMPLES: 15.0
[2019-04-16 19:32:51.016075] Update: 235 / 1000, Frames: 590000, Success: 0.962, PL: -0.051, VL: 9.072, Ent: -0.629, SAMPLES: 27.0
[2019-04-16 19:33:28.819881] Update: 236 / 1000, Frames: 592500, Success: 0.981, PL: -0.031, VL: 12.682, Ent: -0.628, SAMPLES: 26.0
[2019-04-16 19:34:07.231460] Update: 237 / 1000, Frames: 595000, Success: 0.962, PL: -0.016, VL: 8.545, Ent: -0.632, SAMPLES: 19.0
[2019-04-16 19:34:45.186750] Update: 238 / 1000, Frames: 597500, Success: 0.969, PL: -0.062, VL: 4.801, Ent: -0.637, SAMPLES: 15.0
[2019-04-16 19:35:23.245187] Update: 239 / 1000, Frames: 600000, Success: 0.956, PL: -0.030, VL: 7.014, Ent: -0.638, SAMPLES: 19.0
[2019-04-16 19:36:01.767298] Update: 240 / 1000, Frames: 602500, Success: 0.944, PL: -0.039, VL: 4.621, Ent: -0.641, SAMPLES: 26.0
[2019-04-16 19:36:39.870013] Update: 241 / 1000, Frames: 605000, Success: 0.975, PL: -0.048, VL: 3.818, Ent: -0.647, SAMPLES: 14.0
[2019-04-16 19:37:18.337609] Update: 242 / 1000, Frames: 607500, Success: 0.975, PL: -0.028, VL: 7.887, Ent: -0.653, SAMPLES: 16.0
[2019-04-16 19:37:56.414377] Update: 243 / 1000, Frames: 610000, Success: 0.969, PL: -0.045, VL: 13.761, Ent: -0.655, SAMPLES: 19.0
[2019-04-16 19:38:35.565860] Update: 244 / 1000, Frames: 612500, Success: 0.975, PL: -0.051, VL: 10.203, Ent: -0.657, SAMPLES: 16.0
[2019-04-16 19:39:13.687827] Update: 245 / 1000, Frames: 615000, Success: 0.988, PL: -0.042, VL: 10.233, Ent: -0.662, SAMPLES: 18.0
[2019-04-16 19:39:51.823848] Update: 246 / 1000, Frames: 617500, Success: 0.975, PL: -0.039, VL: 5.210, Ent: -0.661, SAMPLES: 23.0
[2019-04-16 19:40:30.172908] Update: 247 / 1000, Frames: 620000, Success: 0.981, PL: -0.027, VL: 13.490, Ent: -0.660, SAMPLES: 23.0
[2019-04-16 19:41:08.332958] Update: 248 / 1000, Frames: 622500, Success: 0.962, PL: -0.042, VL: 3.691, Ent: -0.662, SAMPLES: 19.0
[2019-04-16 19:41:46.504571] Update: 249 / 1000, Frames: 625000, Success: 0.981, PL: -0.039, VL: 14.956, Ent: -0.662, SAMPLES: 29.0
[2019-04-16 19:42:25.358462] Update: 250 / 1000, Frames: 627500, Success: 0.963, PL: -0.030, VL: 7.947, Ent: -0.664, SAMPLES: 31.0
[2019-04-16 19:43:03.557307] Update: 251 / 1000, Frames: 630000, Success: 0.969, PL: -0.025, VL: 8.491, Ent: -0.669, SAMPLES: 28.0
[2019-04-16 19:43:42.168699] Update: 252 / 1000, Frames: 632500, Success: 0.969, PL: -0.017, VL: 14.563, Ent: -0.670, SAMPLES: 32.0
[2019-04-16 19:44:20.034788] Update: 253 / 1000, Frames: 635000, Success: 0.981, PL: -0.031, VL: 8.154, Ent: -0.667, SAMPLES: 24.0
[2019-04-16 19:44:57.952257] Update: 254 / 1000, Frames: 637500, Success: 0.938, PL: -0.033, VL: 2.438, Ent: -0.672, SAMPLES: 17.0
[2019-04-16 19:45:36.092428] Update: 255 / 1000, Frames: 640000, Success: 0.988, PL: -0.040, VL: 6.353, Ent: -0.672, SAMPLES: 18.0
[2019-04-16 19:46:15.133704] Update: 256 / 1000, Frames: 642500, Success: 0.969, PL: -0.034, VL: 11.199, Ent: -0.673, SAMPLES: 20.0
[2019-04-16 19:46:53.601678] Update: 257 / 1000, Frames: 645000, Success: 0.944, PL: -0.034, VL: 8.994, Ent: -0.670, SAMPLES: 20.0
[2019-04-16 19:47:31.571773] Update: 258 / 1000, Frames: 647500, Success: 0.969, PL: -0.031, VL: 5.028, Ent: -0.673, SAMPLES: 26.0
[2019-04-16 19:48:09.863508] Update: 259 / 1000, Frames: 650000, Success: 0.969, PL: -0.050, VL: 5.456, Ent: -0.676, SAMPLES: 8.0
[2019-04-16 19:48:48.194595] Update: 260 / 1000, Frames: 652500, Success: 0.969, PL: 0.028, VL: 10.071, Ent: -0.679, SAMPLES: 32.0
[2019-04-16 19:49:25.832227] Update: 261 / 1000, Frames: 655000, Success: 0.969, PL: -0.051, VL: 12.444, Ent: -0.684, SAMPLES: 21.0
[2019-04-16 19:50:03.269111] Update: 262 / 1000, Frames: 657500, Success: 0.981, PL: -0.048, VL: 10.471, Ent: -0.687, SAMPLES: 21.0
[2019-04-16 19:50:42.017108] Update: 263 / 1000, Frames: 660000, Success: 0.988, PL: 0.003, VL: 2.529, Ent: -0.691, SAMPLES: 21.0
[2019-04-16 19:51:19.972654] Update: 264 / 1000, Frames: 662500, Success: 0.962, PL: -0.021, VL: 15.464, Ent: -0.697, SAMPLES: 24.0
[2019-04-16 19:51:59.184991] Update: 265 / 1000, Frames: 665000, Success: 0.969, PL: -0.056, VL: 5.189, Ent: -0.695, SAMPLES: 7.0
[2019-04-16 19:52:36.588620] Update: 266 / 1000, Frames: 667500, Success: 1.000, PL: -0.037, VL: 10.701, Ent: -0.699, SAMPLES: 26.0
[2019-04-16 19:53:14.794422] Update: 267 / 1000, Frames: 670000, Success: 0.988, PL: -0.036, VL: 6.615, Ent: -0.702, SAMPLES: 23.0
[2019-04-16 19:53:52.836303] Update: 268 / 1000, Frames: 672500, Success: 0.988, PL: -0.030, VL: 8.564, Ent: -0.701, SAMPLES: 23.0
[2019-04-16 19:54:31.461265] Update: 269 / 1000, Frames: 675000, Success: 0.981, PL: -0.002, VL: 5.441, Ent: -0.704, SAMPLES: 10.0
[2019-04-16 19:55:09.238518] Update: 270 / 1000, Frames: 677500, Success: 0.975, PL: -0.054, VL: 8.563, Ent: -0.708, SAMPLES: 20.0
[2019-04-16 19:55:47.510623] Update: 271 / 1000, Frames: 680000, Success: 0.969, PL: -0.031, VL: 7.465, Ent: -0.709, SAMPLES: 16.0
[2019-04-16 19:56:25.899770] Update: 272 / 1000, Frames: 682500, Success: 0.988, PL: -0.053, VL: 5.741, Ent: -0.711, SAMPLES: 18.0
[2019-04-16 19:57:02.576650] Update: 273 / 1000, Frames: 685000, Success: 0.975, PL: -0.048, VL: 11.143, Ent: -0.715, SAMPLES: 18.0
[2019-04-16 19:57:38.187956] Update: 274 / 1000, Frames: 687500, Success: 0.969, PL: -0.010, VL: 9.182, Ent: -0.717, SAMPLES: 19.0
[2019-04-16 19:58:13.732474] Update: 275 / 1000, Frames: 690000, Success: 0.975, PL: -0.021, VL: 9.069, Ent: -0.720, SAMPLES: 13.0
[2019-04-16 19:58:51.222901] Update: 276 / 1000, Frames: 692500, Success: 0.988, PL: -0.032, VL: 7.810, Ent: -0.720, SAMPLES: 28.0
[2019-04-16 19:59:28.691490] Update: 277 / 1000, Frames: 695000, Success: 0.975, PL: -0.039, VL: 4.231, Ent: -0.722, SAMPLES: 19.0
[2019-04-16 20:00:06.166114] Update: 278 / 1000, Frames: 697500, Success: 0.962, PL: -0.017, VL: 8.500, Ent: -0.722, SAMPLES: 16.0
[2019-04-16 20:00:43.746840] Update: 279 / 1000, Frames: 700000, Success: 0.962, PL: -0.051, VL: 4.782, Ent: -0.730, SAMPLES: 27.0
[2019-04-16 20:01:21.480780] Update: 280 / 1000, Frames: 702500, Success: 0.956, PL: -0.055, VL: 4.091, Ent: -0.735, SAMPLES: 27.0
[2019-04-16 20:01:59.004341] Update: 281 / 1000, Frames: 705000, Success: 0.969, PL: -0.052, VL: 5.611, Ent: -0.738, SAMPLES: 18.0
[2019-04-16 20:02:36.316083] Update: 282 / 1000, Frames: 707500, Success: 0.962, PL: -0.046, VL: 10.211, Ent: -0.739, SAMPLES: 25.0
[2019-04-16 20:03:13.943646] Update: 283 / 1000, Frames: 710000, Success: 0.988, PL: -0.018, VL: 3.792, Ent: -0.744, SAMPLES: 20.0
[2019-04-16 20:03:51.244057] Update: 284 / 1000, Frames: 712500, Success: 0.994, PL: -0.058, VL: 6.083, Ent: -0.744, SAMPLES: 12.0
[2019-04-16 20:04:27.852566] Update: 285 / 1000, Frames: 715000, Success: 0.975, PL: -0.053, VL: 1.857, Ent: -0.750, SAMPLES: 2.0
[2019-04-16 20:05:05.341050] Update: 286 / 1000, Frames: 717500, Success: 0.944, PL: -0.037, VL: 2.553, Ent: -0.748, SAMPLES: 7.0
[2019-04-16 20:05:39.694480] Update: 287 / 1000, Frames: 720000, Success: 0.981, PL: -0.029, VL: 9.511, Ent: -0.749, SAMPLES: 24.0
[2019-04-16 20:06:16.955284] Update: 288 / 1000, Frames: 722500, Success: 0.962, PL: -0.046, VL: 10.358, Ent: -0.752, SAMPLES: 37.0
[2019-04-16 20:06:53.035526] Update: 289 / 1000, Frames: 725000, Success: 0.969, PL: -0.046, VL: 8.794, Ent: -0.756, SAMPLES: 25.0
[2019-04-16 20:07:27.837248] Update: 290 / 1000, Frames: 727500, Success: 0.975, PL: -0.039, VL: 3.187, Ent: -0.759, SAMPLES: 13.0
[2019-04-16 20:08:01.024463] Update: 291 / 1000, Frames: 730000, Success: 0.988, PL: -0.012, VL: 6.800, Ent: -0.755, SAMPLES: 19.0
[2019-04-16 20:08:35.935242] Update: 292 / 1000, Frames: 732500, Success: 0.981, PL: -0.012, VL: 13.639, Ent: -0.760, SAMPLES: 28.0
[2019-04-16 20:09:11.757763] Update: 293 / 1000, Frames: 735000, Success: 0.981, PL: -0.042, VL: 6.105, Ent: -0.762, SAMPLES: 25.0
[2019-04-16 20:09:45.723240] Update: 294 / 1000, Frames: 737500, Success: 0.988, PL: -0.037, VL: 8.477, Ent: -0.763, SAMPLES: 23.0
[2019-04-16 20:10:22.314127] Update: 295 / 1000, Frames: 740000, Success: 0.969, PL: -0.036, VL: 6.769, Ent: -0.763, SAMPLES: 21.0
[2019-04-16 20:10:56.859762] Update: 296 / 1000, Frames: 742500, Success: 0.969, PL: -0.054, VL: 10.441, Ent: -0.765, SAMPLES: 30.0
[2019-04-16 20:11:32.029161] Update: 297 / 1000, Frames: 745000, Success: 0.988, PL: -0.054, VL: 10.576, Ent: -0.766, SAMPLES: 17.0
[2019-04-16 20:12:07.355735] Update: 298 / 1000, Frames: 747500, Success: 0.975, PL: -0.054, VL: 5.443, Ent: -0.766, SAMPLES: 13.0
[2019-04-16 20:12:41.736461] Update: 299 / 1000, Frames: 750000, Success: 0.981, PL: -0.041, VL: 11.001, Ent: -0.769, SAMPLES: 23.0
[2019-04-16 20:13:17.260583] Update: 300 / 1000, Frames: 752500, Success: 0.969, PL: -0.055, VL: 5.199, Ent: -0.771, SAMPLES: 10.0
[2019-04-16 20:13:51.518988] Update: 301 / 1000, Frames: 755000, Success: 0.962, PL: -0.035, VL: 11.411, Ent: -0.772, SAMPLES: 20.0
[2019-04-16 20:14:26.769001] Update: 302 / 1000, Frames: 757500, Success: 0.975, PL: -0.044, VL: 7.579, Ent: -0.771, SAMPLES: 27.0
[2019-04-16 20:15:02.375770] Update: 303 / 1000, Frames: 760000, Success: 0.975, PL: -0.051, VL: 12.546, Ent: -0.776, SAMPLES: 19.0
[2019-04-16 20:15:36.357192] Update: 304 / 1000, Frames: 762500, Success: 0.981, PL: -0.018, VL: 19.196, Ent: -0.774, SAMPLES: 33.0
[2019-04-16 20:16:13.664339] Update: 305 / 1000, Frames: 765000, Success: 0.956, PL: -0.036, VL: 15.850, Ent: -0.777, SAMPLES: 23.0
[2019-04-16 20:16:50.243510] Update: 306 / 1000, Frames: 767500, Success: 0.988, PL: -0.047, VL: 8.200, Ent: -0.783, SAMPLES: 20.0
[2019-04-16 20:17:27.539361] Update: 307 / 1000, Frames: 770000, Success: 0.981, PL: -0.022, VL: 6.245, Ent: -0.787, SAMPLES: 22.0
[2019-04-16 20:18:04.146426] Update: 308 / 1000, Frames: 772500, Success: 0.969, PL: -0.062, VL: 3.585, Ent: -0.790, SAMPLES: 23.0
[2019-04-16 20:18:40.392034] Update: 309 / 1000, Frames: 775000, Success: 0.981, PL: -0.009, VL: 17.785, Ent: -0.791, SAMPLES: 29.0
[2019-04-16 20:19:15.008918] Update: 310 / 1000, Frames: 777500, Success: 0.981, PL: -0.020, VL: 6.994, Ent: -0.791, SAMPLES: 18.0
[2019-04-16 20:19:50.238050] Update: 311 / 1000, Frames: 780000, Success: 0.956, PL: -0.047, VL: 2.760, Ent: -0.793, SAMPLES: 15.0
[2019-04-16 20:20:26.569178] Update: 312 / 1000, Frames: 782500, Success: 0.981, PL: -0.065, VL: 2.406, Ent: -0.797, SAMPLES: 10.0
[2019-04-16 20:21:03.787814] Update: 313 / 1000, Frames: 785000, Success: 0.981, PL: -0.022, VL: 7.253, Ent: -0.800, SAMPLES: 25.0
[2019-04-16 20:21:38.027601] Update: 314 / 1000, Frames: 787500, Success: 0.975, PL: -0.047, VL: 7.965, Ent: -0.806, SAMPLES: 23.0
[2019-04-16 20:22:13.751461] Update: 315 / 1000, Frames: 790000, Success: 0.975, PL: -0.011, VL: 19.066, Ent: -0.806, SAMPLES: 26.0
[2019-04-16 20:22:49.108447] Update: 316 / 1000, Frames: 792500, Success: 0.988, PL: -0.036, VL: 10.010, Ent: -0.803, SAMPLES: 23.0
[2019-04-16 20:23:25.400503] Update: 317 / 1000, Frames: 795000, Success: 0.975, PL: -0.003, VL: 7.351, Ent: -0.804, SAMPLES: 27.0
[2019-04-16 20:24:02.787208] Update: 318 / 1000, Frames: 797500, Success: 0.988, PL: -0.041, VL: 5.145, Ent: -0.806, SAMPLES: 17.0
[2019-04-16 20:24:40.190229] Update: 319 / 1000, Frames: 800000, Success: 0.981, PL: -0.031, VL: 10.405, Ent: -0.808, SAMPLES: 27.0
[2019-04-16 20:25:17.566085] Update: 320 / 1000, Frames: 802500, Success: 0.969, PL: -0.067, VL: 4.115, Ent: -0.813, SAMPLES: 11.0
[2019-04-16 20:25:54.728788] Update: 321 / 1000, Frames: 805000, Success: 0.950, PL: -0.026, VL: 8.773, Ent: -0.821, SAMPLES: 19.0
[2019-04-16 20:26:31.929244] Update: 322 / 1000, Frames: 807500, Success: 0.981, PL: -0.018, VL: 15.127, Ent: -0.826, SAMPLES: 23.0
[2019-04-16 20:27:10.147390] Update: 323 / 1000, Frames: 810000, Success: 0.981, PL: -0.036, VL: 5.410, Ent: -0.825, SAMPLES: 18.0
[2019-04-16 20:27:47.305401] Update: 324 / 1000, Frames: 812500, Success: 0.988, PL: -0.023, VL: 9.483, Ent: -0.829, SAMPLES: 24.0
[2019-04-16 20:28:24.091594] Update: 325 / 1000, Frames: 815000, Success: 0.981, PL: -0.018, VL: 13.022, Ent: -0.830, SAMPLES: 28.0
[2019-04-16 20:28:59.828810] Update: 326 / 1000, Frames: 817500, Success: 0.981, PL: -0.020, VL: 8.804, Ent: -0.834, SAMPLES: 12.0
[2019-04-16 20:29:36.195001] Update: 327 / 1000, Frames: 820000, Success: 0.981, PL: -0.050, VL: 2.431, Ent: -0.836, SAMPLES: 10.0
[2019-04-16 20:30:11.303019] Update: 328 / 1000, Frames: 822500, Success: 0.975, PL: -0.047, VL: 3.404, Ent: -0.841, SAMPLES: 11.0
[2019-04-16 20:30:47.840712] Update: 329 / 1000, Frames: 825000, Success: 0.988, PL: -0.034, VL: 2.807, Ent: -0.842, SAMPLES: 7.0
[2019-04-16 20:31:22.418658] Update: 330 / 1000, Frames: 827500, Success: 0.975, PL: -0.046, VL: 10.824, Ent: -0.840, SAMPLES: 30.0
[2019-04-16 20:31:58.064718] Update: 331 / 1000, Frames: 830000, Success: 0.981, PL: -0.049, VL: 6.514, Ent: -0.838, SAMPLES: 9.0
[2019-04-16 20:32:33.062335] Update: 332 / 1000, Frames: 832500, Success: 0.962, PL: -0.021, VL: 4.745, Ent: -0.838, SAMPLES: 18.0
[2019-04-16 20:33:08.222952] Update: 333 / 1000, Frames: 835000, Success: 0.956, PL: -0.043, VL: 4.172, Ent: -0.839, SAMPLES: 10.0
[2019-04-16 20:33:43.727077] Update: 334 / 1000, Frames: 837500, Success: 0.969, PL: -0.029, VL: 7.299, Ent: -0.838, SAMPLES: 16.0
[2019-04-16 20:34:18.775429] Update: 335 / 1000, Frames: 840000, Success: 0.938, PL: -0.036, VL: 5.339, Ent: -0.838, SAMPLES: 14.0
[2019-04-16 20:34:53.887338] Update: 336 / 1000, Frames: 842500, Success: 0.956, PL: -0.010, VL: 2.639, Ent: -0.835, SAMPLES: 17.0
[2019-04-16 20:35:27.117011] Update: 337 / 1000, Frames: 845000, Success: 0.975, PL: -0.020, VL: 3.879, Ent: -0.834, SAMPLES: 6.0
[2019-04-16 20:36:01.131953] Update: 338 / 1000, Frames: 847500, Success: 0.988, PL: -0.038, VL: 9.561, Ent: -0.832, SAMPLES: 17.0
[2019-04-16 20:36:35.540810] Update: 339 / 1000, Frames: 850000, Success: 0.962, PL: -0.028, VL: 10.037, Ent: -0.832, SAMPLES: 30.0
[2019-04-16 20:37:09.517739] Update: 340 / 1000, Frames: 852500, Success: 0.981, PL: -0.030, VL: 4.553, Ent: -0.831, SAMPLES: 16.0
[2019-04-16 20:37:44.839408] Update: 341 / 1000, Frames: 855000, Success: 0.981, PL: -0.045, VL: 4.141, Ent: -0.828, SAMPLES: 12.0
[2019-04-16 20:38:21.560723] Update: 342 / 1000, Frames: 857500, Success: 0.988, PL: -0.053, VL: 6.433, Ent: -0.830, SAMPLES: 17.0
[2019-04-16 20:38:58.240865] Update: 343 / 1000, Frames: 860000, Success: 0.981, PL: -0.026, VL: 6.721, Ent: -0.829, SAMPLES: 17.0
